Time,Displacement,Force
(s),(mm),(kN)
"32.8800","5.4748","0.8372"
"32.9000","5.4781","0.8371"
"32.9200","5.4815","0.8369"
"32.9400","5.4848","0.8368"
"32.9600","5.4881","0.8367"
"32.9800","5.4914","0.8366"
"33.0000","5.4948","0.8365"
"33.0200","5.4981","0.8365"
"33.0400","5.5014","0.8364"
"33.0600","5.5048","0.8361"
"33.0800","5.5081","0.8359"
"33.1000","5.5114","0.8357"
"33.1200","5.5148","0.8354"
"33.1400","5.5181","0.8352"
"33.1600","5.5214","0.8352"
"33.1800","5.5248","0.8350"
"33.2000","5.5281","0.8349"
"33.2200","5.5315","0.8348"
"33.2400","5.5348","0.8347"
"33.2600","5.5381","0.8344"
"33.2800","5.5415","0.8341"
"33.3000","5.5448","0.8341"
"33.3200","5.5481","0.8340"
"33.3400","5.5515","0.8336"
"33.3600","5.5548","0.8334"
"33.3800","5.5581","0.8334"
"33.4000","5.5614","0.8332"
"33.4200","5.5648","0.8328"
"33.4400","5.5681","0.8328"
"33.4600","5.5714","0.8328"
"33.4800","5.5748","0.8327"
"33.5000","5.5781","0.8326"
"33.5200","5.5815","0.8323"
"33.5400","5.5848","0.8321"
"33.5600","5.5881","0.8319"
"33.5800","5.5915","0.8317"
"33.6000","5.5948","0.8315"
"33.6200","5.5981","0.8315"
"33.6400","5.6015","0.8313"
"33.6600","5.6048","0.8311"
"33.6800","5.6081","0.8310"
"33.7000","5.6115","0.8306"
"33.7200","5.6148","0.8306"
"33.7400","5.6181","0.8303"
"33.7600","5.6215","0.8305"
"33.7800","5.6248","0.8302"
"33.8000","5.6281","0.8298"
"33.8200","5.6315","0.8296"
"33.8400","5.6348","0.8296"
"33.8600","5.6381","0.8299"
"33.8800","5.6415","0.8299"
"33.9000","5.6448","0.8296"
"33.9200","5.6482","0.8291"
"33.9400","5.6515","0.8289"
"33.9600","5.6548","0.8288"
"33.9800","5.6581","0.8286"
"34.0000","5.6615","0.8284"
"34.0200","5.6648","0.8283"
"34.0400","5.6682","0.8281"
"34.0600","5.6715","0.8281"
"34.0800","5.6748","0.8279"
"34.1000","5.6781","0.8277"
"34.1200","5.6815","0.8273"
"34.1400","5.6848","0.8273"
"34.1600","5.6881","0.8271"
"34.1800","5.6915","0.8267"
"34.2000","5.6948","0.8268"
"34.2200","5.6981","0.8271"
"34.2400","5.7015","0.8268"
"34.2600","5.7048","0.8265"
"34.2800","5.7081","0.8262"
"34.3000","5.7114","0.8261"
"34.3200","5.7147","0.8261"
"34.3400","5.7181","0.8258"
"34.3600","5.7214","0.8258"
"34.3800","5.7248","0.8257"
"34.4000","5.7281","0.8253"
"34.4200","5.7315","0.8252"
"34.4400","5.7348","0.8251"
"34.4600","5.7381","0.8248"
"34.4800","5.7415","0.8247"
"34.5000","5.7448","0.8247"
"34.5200","5.7481","0.8247"
"34.5400","5.7515","0.8246"
"34.5600","5.7548","0.8245"
"34.5800","5.7582","0.8242"
"34.6000","5.7615","0.8241"
"34.6200","5.7648","0.8240"
"34.6400","5.7681","0.8238"
"34.6600","5.7715","0.8238"
"34.6800","5.7748","0.8235"
"34.7000","5.7781","0.8234"
"34.7200","5.7815","0.8234"
"34.7400","5.7848","0.8232"
"34.7600","5.7881","0.8230"
"34.7800","5.7915","0.8228"
"34.8000","5.7948","0.8225"
"34.8200","5.7981","0.8223"
"34.8400","5.8015","0.8222"
"34.8600","5.8048","0.8223"
"34.8800","5.8081","0.8223"
"34.9000","5.8115","0.8221"
"34.9200","5.8148","0.8220"
"34.9400","5.8181","0.8217"
"34.9600","5.8215","0.8215"
"34.9800","5.8248","0.8215"
"35.0000","5.8282","0.8214"
"35.0200","5.8315","0.8211"
"35.0400","5.8348","0.8211"
"35.0600","5.8381","0.8209"
"35.0800","5.8415","0.8208"
"35.1000","5.8448","0.8207"
"35.1200","5.8481","0.8206"
"35.1400","5.8515","0.8206"
"35.1600","5.8548","0.8205"
"35.1800","5.8581","0.8205"
"35.2000","5.8615","0.8201"
"35.2200","5.8648","0.8198"
"35.2400","5.8681","0.8198"
"35.2600","5.8715","0.8197"
"35.2800","5.8748","0.8193"
"35.3000","5.8781","0.8191"
"35.3200","5.8815","0.8190"
"35.3400","5.8848","0.8190"
"35.3600","5.8881","0.8190"
"35.3800","5.8915","0.8187"
"35.4000","5.8948","0.8183"
"35.4200","5.8981","0.8181"
"35.4400","5.9014","0.8181"
"35.4600","5.9048","0.8180"
"35.4800","5.9081","0.8178"
"35.5000","5.9114","0.8179"
"35.5200","5.9148","0.8178"
"35.5400","5.9181","0.8177"
"35.5600","5.9214","0.8176"
"35.5800","5.9248","0.8173"
"35.6000","5.9281","0.8172"
"35.6200","5.9314","0.8171"
"35.6400","5.9348","0.8171"
"35.6600","5.9381","0.8168"
"35.6800","5.9414","0.8165"
"35.7000","5.9448","0.8166"
"35.7200","5.9481","0.8165"
"35.7400","5.9515","0.8163"
"35.7600","5.9548","0.8160"
"35.7800","5.9582","0.8159"
"35.8000","5.9615","0.8159"
"35.8200","5.9648","0.8158"
"35.8400","5.9681","0.8156"
"35.8600","5.9714","0.8156"
"35.8800","5.9748","0.8154"
"35.9000","5.9781","0.8152"
"35.9200","5.9814","0.8150"
"35.9400","5.9848","0.8149"
"35.9600","5.9881","0.8149"
"35.9800","5.9914","0.8149"
"36.0000","5.9948","0.8146"
"36.0200","5.9981","0.8144"
"36.0400","6.0015","0.8143"
"36.0600","6.0048","0.8143"
"36.0800","6.0082","0.8142"
"36.1000","6.0115","0.8139"
"36.1200","6.0148","0.8137"
"36.1400","6.0181","0.8136"
"36.1600","6.0215","0.8135"
"36.1800","6.0248","0.8134"
"36.2000","6.0281","0.8132"
"36.2200","6.0315","0.8129"
"36.2400","6.0348","0.8127"
"36.2600","6.0381","0.8128"
"36.2800","6.0415","0.8127"
"36.3000","6.0448","0.8126"
"36.3200","6.0481","0.8125"
"36.3400","6.0515","0.8125"
"36.3600","6.0548","0.8123"
"36.3800","6.0581","0.8120"
"36.4000","6.0615","0.8118"
"36.4200","6.0648","0.8119"
"36.4400","6.0681","0.8117"
"36.4600","6.0715","0.8116"
"36.4800","6.0748","0.8113"
"36.5000","6.0782","0.8114"
"36.5200","6.0815","0.8114"
"36.5400","6.0848","0.8113"
"36.5600","6.0881","0.8110"
"36.5800","6.0915","0.8107"
"36.6000","6.0948","0.8105"
"36.6200","6.0981","0.8106"
"36.6400","6.1014","0.8105"
"36.6600","6.1048","0.8104"
"36.6800","6.1081","0.8103"
"36.7000","6.1115","0.8100"
"36.7200","6.1148","0.8099"
"36.7400","6.1181","0.8098"
"36.7600","6.1215","0.8097"
"36.7800","6.1248","0.8095"
"36.8000","6.1281","0.8095"
"36.8200","6.1314","0.8093"
"36.8400","6.1348","0.8091"
"36.8600","6.1381","0.8091"
"36.8800","6.1414","0.8090"
"36.9000","6.1448","0.8089"
"36.9200","6.1481","0.8089"
"36.9400","6.1515","0.8090"
"36.9600","6.1548","0.8088"
"36.9800","6.1581","0.8084"
"37.0000","6.1615","0.8081"
"37.0200","6.1648","0.8081"
"37.0400","6.1681","0.8080"
"37.0600","6.1715","0.8078"
"37.0800","6.1748","0.8078"
"37.1000","6.1781","0.8078"
"37.1200","6.1815","0.8076"
"37.1400","6.1848","0.8075"
"37.1600","6.1882","0.8071"
"37.1800","6.1915","0.8070"
"37.2000","6.1948","0.8068"
"37.2200","6.1982","0.8069"
"37.2400","6.2015","0.8071"
"37.2600","6.2048","0.8070"
"37.2800","6.2081","0.8067"
"37.3000","6.2115","0.8065"
"37.3200","6.2148","0.8064"
"37.3400","6.2182","0.8064"
"37.3600","6.2215","0.8064"
"37.3800","6.2249","0.8061"
"37.4000","6.2282","0.8057"
"37.4200","6.2315","0.8057"
"37.4400","6.2348","0.8055"
"37.4600","6.2381","0.8053"
"37.4800","6.2414","0.8054"
"37.5000","6.2448","0.8052"
"37.5200","6.2481","0.8048"
"37.5400","6.2514","0.8048"
"37.5600","6.2548","0.8047"
"37.5800","6.2581","0.8047"
"37.6000","6.2615","0.8046"
"37.6200","6.2648","0.8044"
"37.6400","6.2681","0.8045"
"37.6600","6.2715","0.8045"
"37.6800","6.2748","0.8042"
"37.7000","6.2781","0.8037"
"37.7200","6.2815","0.8037"
"37.7400","6.2848","0.8039"
"37.7600","6.2881","0.8038"
"37.7800","6.2915","0.8036"
"37.8000","6.2948","0.8034"
"37.8200","6.2981","0.8035"
"37.8400","6.3015","0.8032"
"37.8600","6.3048","0.8029"
"37.8800","6.3081","0.8029"
"37.9000","6.3115","0.8029"
"37.9200","6.3148","0.8030"
"37.9400","6.3181","0.8029"
"37.9600","6.3215","0.8027"
"37.9800","6.3248","0.8025"
"38.0000","6.3281","0.8023"
"38.0200","6.3315","0.8022"
"38.0400","6.3348","0.8022"
"38.0600","6.3381","0.8019"
"38.0800","6.3415","0.8018"
"38.1000","6.3448","0.8018"
"38.1200","6.3481","0.8017"
"38.1400","6.3515","0.8016"
"38.1600","6.3548","0.8015"
"38.1800","6.3581","0.8015"
"38.2000","6.3615","0.8014"
"38.2200","6.3648","0.8014"
"38.2400","6.3681","0.8011"
"38.2600","6.3714","0.8008"
"38.2800","6.3748","0.8007"
"38.3000","6.3781","0.8008"
"38.3200","6.3815","0.8008"
"38.3400","6.3848","0.8009"
"38.3600","6.3881","0.8007"
"38.3800","6.3915","0.8005"
"38.4000","6.3948","0.8001"
"38.4200","6.3981","0.7999"
"38.4400","6.4015","0.7999"
"38.4600","6.4048","0.7999"
"38.4800","6.4081","0.8000"
"38.5000","6.4115","0.7998"
"38.5200","6.4148","0.7998"
"38.5400","6.4182","0.7997"
"38.5600","6.4215","0.7995"
"38.5800","6.4248","0.7993"
"38.6000","6.4281","0.7993"
"38.6200","6.4314","0.7992"
"38.6400","6.4348","0.7991"
"38.6600","6.4381","0.7989"
"38.6800","6.4415","0.7990"
"38.7000","6.4448","0.7991"
"38.7200","6.4481","0.7991"
"38.7400","6.4515","0.7989"
"38.7600","6.4548","0.7987"
"38.7800","6.4581","0.7984"
"38.8000","6.4615","0.7983"
"38.8200","6.4648","0.7984"
"38.8400","6.4681","0.7984"
"38.8600","6.4715","0.7982"
"38.8800","6.4748","0.7981"
"38.9000","6.4781","0.7978"
"38.9200","6.4814","0.7975"
"38.9400","6.4848","0.7975"
"38.9600","6.4881","0.7976"
"38.9800","6.4914","0.7974"
"39.0000","6.4948","0.7972"
"39.0200","6.4981","0.7971"
"39.0400","6.5014","0.7971"
"39.0600","6.5048","0.7972"
"39.0800","6.5081","0.7971"
"39.1000","6.5114","0.7970"
"39.1200","6.5148","0.7970"
"39.1400","6.5181","0.7968"
"39.1600","6.5214","0.7966"
"39.1800","6.5248","0.7963"
"39.2000","6.5281","0.7962"
"39.2200","6.5314","0.7963"
"39.2400","6.5348","0.7961"
"39.2600","6.5381","0.7962"
"39.2800","6.5415","0.7962"
"39.3000","6.5448","0.7959"
"39.3200","6.5481","0.7957"
"39.3400","6.5515","0.7956"
"39.3600","6.5548","0.7955"
"39.3800","6.5581","0.7955"
"39.4000","6.5615","0.7955"
"39.4200","6.5648","0.7954"
"39.4400","6.5681","0.7952"
"39.4600","6.5715","0.7950"
"39.4800","6.5748","0.7949"
"39.5000","6.5781","0.7948"
"39.5200","6.5814","0.7946"
"39.5400","6.5848","0.7946"
"39.5600","6.5881","0.7946"
"39.5800","6.5915","0.7945"
"39.6000","6.5948","0.7942"
"39.6200","6.5981","0.7942"
"39.6400","6.6015","0.7939"
"39.6600","6.6048","0.7938"
"39.6800","6.6081","0.7940"
"39.7000","6.6115","0.7940"
"39.7200","6.6148","0.7939"
"39.7400","6.6182","0.7940"
"39.7600","6.6215","0.7939"
"39.7800","6.6248","0.7936"
"39.8000","6.6281","0.7936"
"39.8200","6.6315","0.7934"
"39.8400","6.6348","0.7934"
"39.8600","6.6381","0.7933"
"39.8800","6.6415","0.7933"
"39.9000","6.6448","0.7932"
"39.9200","6.6481","0.7931"
"39.9400","6.6515","0.7929"
"39.9600","6.6548","0.7927"
"39.9800","6.6581","0.7926"
"40.0000","6.6614","0.7925"
"40.0200","6.6648","0.7924"
"40.0400","6.6681","0.7925"
"40.0600","6.6714","0.7924"
"40.0800","6.6748","0.7922"
"40.1000","6.6781","0.7921"
"40.1200","6.6815","0.7919"
"40.1400","6.6848","0.7918"
"40.1600","6.6881","0.7919"
"40.1800","6.6915","0.7919"
"40.2000","6.6948","0.7917"
"40.2200","6.6981","0.7914"
"40.2400","6.7014","0.7912"
"40.2600","6.7048","0.7910"
"40.2800","6.7081","0.7912"
"40.3000","6.7114","0.7911"
"40.3200","6.7148","0.7910"
"40.3400","6.7181","0.7911"
"40.3600","6.7215","0.7911"
"40.3800","6.7248","0.7908"
"40.4000","6.7281","0.7906"
"40.4200","6.7314","0.7906"
"40.4400","6.7348","0.7902"
"40.4600","6.7381","0.7904"
"40.4800","6.7414","0.7905"
"40.5000","6.7448","0.7903"
"40.5200","6.7481","0.7904"
"40.5400","6.7514","0.7902"
"40.5600","6.7548","0.7898"
"40.5800","6.7581","0.7896"
"40.6000","6.7615","0.7895"
"40.6200","6.7648","0.7893"
"40.6400","6.7681","0.7892"
"40.6600","6.7715","0.7893"
"40.6800","6.7748","0.7890"
"40.7000","6.7781","0.7888"
"40.7200","6.7814","0.7886"
"40.7400","6.7848","0.7886"
"40.7600","6.7881","0.7886"
"40.7800","6.7915","0.7886"
"40.8000","6.7948","0.7887"
"40.8200","6.7981","0.7886"
"40.8400","6.8015","0.7885"
"40.8600","6.8048","0.7884"
"40.8800","6.8081","0.7885"
"40.9000","6.8115","0.7883"
"40.9200","6.8148","0.7881"
"40.9400","6.8181","0.7878"
"40.9600","6.8215","0.7878"
"40.9800","6.8248","0.7879"
"41.0000","6.8282","0.7879"
"41.0200","6.8315","0.7878"
"41.0400","6.8348","0.7876"
"41.0600","6.8381","0.7874"
"41.0800","6.8415","0.7873"
"41.1000","6.8448","0.7873"
"41.1200","6.8481","0.7872"
"41.1400","6.8515","0.7870"
"41.1600","6.8548","0.7870"
"41.1800","6.8581","0.7870"
"41.2000","6.8615","0.7869"
"41.2200","6.8648","0.7867"
"41.2400","6.8681","0.7868"
"41.2600","6.8715","0.7867"
"41.2800","6.8748","0.7866"
"41.3000","6.8781","0.7865"
"41.3200","6.8815","0.7863"
"41.3400","6.8848","0.7862"
"41.3600","6.8881","0.7861"
"41.3800","6.8915","0.7862"
"41.4000","6.8948","0.7862"
"41.4200","6.8981","0.7858"
"41.4400","6.9015","0.7856"
"41.4600","6.9048","0.7856"
"41.4800","6.9081","0.7855"
"41.5000","6.9115","0.7855"
"41.5200","6.9148","0.7854"
"41.5400","6.9181","0.7853"
"41.5600","6.9215","0.7852"
"41.5800","6.9248","0.7852"
"41.6000","6.9281","0.7852"
"41.6200","6.9315","0.7850"
"41.6400","6.9348","0.7851"
"41.6600","6.9381","0.7850"
"41.6800","6.9414","0.7850"
"41.7000","6.9448","0.7849"
"41.7200","6.9481","0.7849"
"41.7400","6.9515","0.7848"
"41.7600","6.9548","0.7847"
"41.7800","6.9581","0.7844"
"41.8000","6.9615","0.7844"
"41.8200","6.9648","0.7845"
"41.8400","6.9681","0.7844"
"41.8600","6.9714","0.7842"
"41.8800","6.9748","0.7843"
"41.9000","6.9781","0.7843"
"41.9200","6.9814","0.7841"
"41.9400","6.9848","0.7839"
"41.9600","6.9881","0.7838"
"41.9800","6.9915","0.7838"
"42.0000","6.9948","0.7836"
"42.0200","6.9981","0.7836"
"42.0400","7.0015","0.7836"
"42.0600","7.0048","0.7834"
"42.0800","7.0081","0.7834"
"42.1000","7.0114","0.7833"
"42.1200","7.0148","0.7832"
"42.1400","7.0181","0.7832"
"42.1600","7.0214","0.7832"
"42.1800","7.0248","0.7831"
"42.2000","7.0281","0.7829"
"42.2200","7.0315","0.7830"
"42.2400","7.0348","0.7830"
"42.2600","7.0381","0.7825"
"42.2800","7.0415","0.7825"
"42.3000","7.0448","0.7827"
"42.3200","7.0481","0.7825"
"42.3400","7.0514","0.7825"
"42.3600","7.0548","0.7824"
"42.3800","7.0581","0.7823"
"42.4000","7.0614","0.7823"
"42.4200","7.0648","0.7824"
"42.4400","7.0681","0.7821"
"42.4600","7.0715","0.7820"
"42.4800","7.0748","0.7821"
"42.5000","7.0781","0.7820"
"42.5200","7.0815","0.7817"
"42.5400","7.0848","0.7817"
"42.5600","7.0881","0.7816"
"42.5800","7.0915","0.7814"
"42.6000","7.0948","0.7812"
"42.6200","7.0981","0.7813"
"42.6400","7.1014","0.7814"
"42.6600","7.1048","0.7812"
"42.6800","7.1081","0.7809"
"42.7000","7.1114","0.7808"
"42.7200","7.1148","0.7811"
"42.7400","7.1181","0.7813"
"42.7600","7.1215","0.7814"
"42.7800","7.1248","0.7812"
"42.8000","7.1281","0.7809"
"42.8200","7.1315","0.7809"
"42.8400","7.1348","0.7808"
"42.8600","7.1381","0.7807"
"42.8800","7.1414","0.7807"
"42.9000","7.1448","0.7806"
"42.9200","7.1481","0.7805"
"42.9400","7.1515","0.7805"
"42.9600","7.1548","0.7804"
"42.9800","7.1581","0.7804"
"43.0000","7.1614","0.7800"
"43.0200","7.1648","0.7801"
"43.0400","7.1681","0.7799"
"43.0600","7.1714","0.7798"
"43.0800","7.1748","0.7800"
"43.1000","7.1781","0.7799"
"43.1200","7.1815","0.7800"
"43.1400","7.1848","0.7797"
"43.1600","7.1881","0.7797"
"43.1800","7.1914","0.7796"
"43.2000","7.1948","0.7796"
"43.2200","7.1981","0.7796"
"43.2400","7.2014","0.7797"
"43.2600","7.2048","0.7798"
"43.2800","7.2081","0.7798"
"43.3000","7.2115","0.7799"
"43.3200","7.2148","0.7799"
"43.3400","7.2181","0.7799"
"43.3600","7.2215","0.7801"
"43.3800","7.2248","0.7802"
"43.4000","7.2281","0.7802"
"43.4200","7.2315","0.7802"
"43.4400","7.2348","0.7801"
"43.4600","7.2381","0.7803"
"43.4800","7.2415","0.7804"
"43.5000","7.2448","0.7807"
"43.5200","7.2481","0.7806"
"43.5400","7.2514","0.7805"
"43.5600","7.2548","0.7805"
"43.5800","7.2581","0.7807"
"43.6000","7.2615","0.7810"
"43.6200","7.2648","0.7810"
"43.6400","7.2682","0.7809"
"43.6600","7.2715","0.7811"
"43.6800","7.2748","0.7813"
"43.7000","7.2781","0.7812"
"43.7200","7.2815","0.7814"
"43.7400","7.2848","0.7816"
"43.7600","7.2881","0.7818"
"43.7800","7.2915","0.7818"
"43.8000","7.2948","0.7818"
"43.8200","7.2981","0.7818"
"43.8400","7.3015","0.7821"
"43.8600","7.3048","0.7821"
"43.8800","7.3081","0.7820"
"43.9000","7.3115","0.7821"
"43.9200","7.3148","0.7822"
"43.9400","7.3181","0.7824"
"43.9600","7.3214","0.7825"
"43.9800","7.3248","0.7825"
"44.0000","7.3281","0.7828"
"44.0200","7.3315","0.7829"
"44.0400","7.3348","0.7829"
"44.0600","7.3381","0.7829"
"44.0800","7.3415","0.7828"
"44.1000","7.3448","0.7829"
"44.1200","7.3481","0.7830"
"44.1400","7.3515","0.7832"
"44.1600","7.3548","0.7834"
"44.1800","7.3581","0.7835"
"44.2000","7.3615","0.7834"
"44.2200","7.3648","0.7834"
"44.2400","7.3681","0.7834"
"44.2600","7.3715","0.7836"
"44.2800","7.3748","0.7837"
"44.3000","7.3781","0.7838"
"44.3200","7.3815","0.7838"
"44.3400","7.3848","0.7838"
"44.3600","7.3881","0.7841"
"44.3800","7.3914","0.7843"
"44.4000","7.3948","0.7841"
"44.4200","7.3981","0.7840"
"44.4400","7.4015","0.7841"
"44.4600","7.4048","0.7842"
"44.4800","7.4081","0.7845"
"44.5000","7.4114","0.7847"
"44.5200","7.4148","0.7846"
"44.5400","7.4181","0.7847"
"44.5600","7.4215","0.7848"
"44.5800","7.4248","0.7847"
"44.6000","7.4281","0.7847"
"44.6200","7.4314","0.7848"
"44.6400","7.4348","0.7850"
"44.6600","7.4381","0.7851"
"44.6800","7.4414","0.7853"
"44.7000","7.4448","0.7853"
"44.7200","7.4481","0.7851"
"44.7400","7.4514","0.7850"
"44.7600","7.4548","0.7850"
"44.7800","7.4581","0.7850"
"44.8000","7.4614","0.7851"
"44.8200","7.4648","0.7850"
"44.8400","7.4681","0.7851"
"44.8600","7.4714","0.7853"
"44.8800","7.4748","0.7854"
"44.9000","7.4781","0.7854"
"44.9200","7.4814","0.7854"
"44.9400","7.4848","0.7852"
"44.9600","7.4881","0.7851"
"44.9800","7.4914","0.7852"
"45.0000","7.4948","0.7855"
"45.0200","7.4981","0.7855"
"45.0400","7.5014","0.7854"
"45.0600","7.5048","0.7855"
"45.0800","7.5081","0.7857"
"45.1000","7.5114","0.7859"
"45.1200","7.5148","0.7860"
"45.1400","7.5181","0.7857"
"45.1600","7.5214","0.7860"
"45.1800","7.5248","0.7861"
"45.2000","7.5281","0.7860"
"45.2200","7.5315","0.7860"
"45.2400","7.5348","0.7861"
"45.2600","7.5381","0.7860"
"45.2800","7.5415","0.7859"
"45.3000","7.5448","0.7861"
"45.3200","7.5481","0.7863"
"45.3400","7.5515","0.7861"
"45.3600","7.5548","0.7862"
"45.3800","7.5581","0.7864"
"45.4000","7.5615","0.7866"
"45.4200","7.5648","0.7865"
"45.4400","7.5681","0.7864"
"45.4600","7.5715","0.7864"
"45.4800","7.5748","0.7863"
"45.5000","7.5781","0.7864"
"45.5200","7.5815","0.7866"
"45.5400","7.5848","0.7868"
"45.5600","7.5881","0.7868"
"45.5800","7.5915","0.7867"
"45.6000","7.5948","0.7869"
"45.6200","7.5981","0.7870"
"45.6400","7.6015","0.7871"
"45.6600","7.6048","0.7870"
"45.6800","7.6082","0.7868"
"45.7000","7.6115","0.7868"
"45.7200","7.6148","0.7869"
"45.7400","7.6181","0.7872"
"45.7600","7.6215","0.7872"
"45.7800","7.6248","0.7871"
"45.8000","7.6282","0.7871"
"45.8200","7.6315","0.7873"
"45.8400","7.6348","0.7874"
"45.8600","7.6381","0.7877"
"45.8800","7.6414","0.7879"
"45.9000","7.6448","0.7879"
"45.9200","7.6481","0.7880"
"45.9400","7.6514","0.7878"
"45.9600","7.6548","0.7880"
"45.9800","7.6581","0.7879"
"46.0000","7.6615","0.7882"
"46.0200","7.6648","0.7883"
"46.0400","7.6682","0.7884"
"46.0600","7.6715","0.7884"
"46.0800","7.6748","0.7886"
"46.1000","7.6781","0.7887"
"46.1200","7.6814","0.7888"
"46.1400","7.6848","0.7888"
"46.1600","7.6881","0.7888"
"46.1800","7.6915","0.7892"
"46.2000","7.6948","0.7893"
"46.2200","7.6981","0.7891"
"46.2400","7.7015","0.7893"
"46.2600","7.7048","0.7895"
"46.2800","7.7081","0.7899"
"46.3000","7.7115","0.7898"
"46.3200","7.7148","0.7897"
"46.3400","7.7181","0.7896"
"46.3600","7.7214","0.7897"
"46.3800","7.7248","0.7899"
"46.4000","7.7281","0.7902"
"46.4200","7.7314","0.7903"
"46.4400","7.7348","0.7904"
"46.4600","7.7381","0.7904"
"46.4800","7.7414","0.7904"
"46.5000","7.7448","0.7905"
"46.5200","7.7481","0.7904"
"46.5400","7.7515","0.7904"
"46.5600","7.7548","0.7907"
"46.5800","7.7582","0.7909"
"46.6000","7.7615","0.7909"
"46.6200","7.7648","0.7909"
"46.6400","7.7681","0.7909"
"46.6600","7.7715","0.7910"
"46.6800","7.7748","0.7912"
"46.7000","7.7781","0.7914"
"46.7200","7.7815","0.7915"
"46.7400","7.7848","0.7915"
"46.7600","7.7881","0.7915"
"46.7800","7.7915","0.7913"
"46.8000","7.7948","0.7911"
"46.8200","7.7981","0.7913"
"46.8400","7.8015","0.7916"
"46.8600","7.8048","0.7916"
"46.8800","7.8081","0.7915"
"46.9000","7.8115","0.7913"
"46.9200","7.8148","0.7915"
"46.9400","7.8181","0.7916"
"46.9600","7.8215","0.7918"
"46.9800","7.8248","0.7915"
"47.0000","7.8282","0.7917"
"47.0200","7.8315","0.7919"
"47.0400","7.8348","0.7919"
"47.0600","7.8381","0.7920"
"47.0800","7.8415","0.7921"
"47.1000","7.8448","0.7923"
"47.1200","7.8481","0.7922"
"47.1400","7.8515","0.7920"
"47.1600","7.8548","0.7920"
"47.1800","7.8581","0.7922"
"47.2000","7.8614","0.7924"
"47.2200","7.8648","0.7925"
"47.2400","7.8681","0.7926"
"47.2600","7.8715","0.7926"
"47.2800","7.8748","0.7925"
"47.3000","7.8781","0.7926"
"47.3200","7.8815","0.7927"
"47.3400","7.8848","0.7926"
"47.3600","7.8881","0.7926"
"47.3800","7.8915","0.7924"
"47.4000","7.8948","0.7925"
"47.4200","7.8981","0.7925"
"47.4400","7.9015","0.7927"
"47.4600","7.9048","0.7928"
"47.4800","7.9081","0.7927"
"47.5000","7.9114","0.7927"
"47.5200","7.9148","0.7928"
"47.5400","7.9181","0.7926"
"47.5600","7.9214","0.7925"
"47.5800","7.9248","0.7926"
"47.6000","7.9281","0.7928"
"47.6200","7.9315","0.7930"
"47.6400","7.9348","0.7930"
"47.6600","7.9381","0.7932"
"47.6800","7.9415","0.7931"
"47.7000","7.9448","0.7928"
"47.7200","7.9481","0.7926"
"47.7400","7.9515","0.7928"
"47.7600","7.9548","0.7930"
"47.7800","7.9581","0.7931"
"47.8000","7.9615","0.7931"
"47.8200","7.9648","0.7933"
"47.8400","7.9681","0.7933"
"47.8600","7.9715","0.7933"
"47.8800","7.9748","0.7934"
"47.9000","7.9781","0.7933"
"47.9200","7.9815","0.7935"
"47.9400","7.9848","0.7933"
"47.9600","7.9881","0.7932"
"47.9800","7.9915","0.7935"
"48.0000","7.9948","0.7937"
"48.0200","7.9981","0.7935"
"48.0400","8.0015","0.7935"
"48.0600","8.0048","0.7934"
"48.0800","8.0081","0.7933"
"48.1000","8.0115","0.7934"
"48.1200","8.0148","0.7934"
"48.1400","8.0181","0.7932"
"48.1600","8.0215","0.7934"
"48.1800","8.0248","0.7933"
"48.2000","8.0281","0.7933"
"48.2200","8.0314","0.7933"
"48.2400","8.0348","0.7932"
"48.2600","8.0381","0.7935"
"48.2800","8.0414","0.7936"
"48.3000","8.0448","0.7937"
"48.3200","8.0481","0.7937"
"48.3400","8.0514","0.7935"
"48.3600","8.0548","0.7935"
"48.3800","8.0581","0.7932"
"48.4000","8.0614","0.7935"
"48.4200","8.0648","0.7937"
"48.4400","8.0681","0.7935"
"48.4600","8.0714","0.7936"
"48.4800","8.0748","0.7936"
"48.5000","8.0781","0.7937"
"48.5200","8.0814","0.7938"
"48.5400","8.0848","0.7938"
"48.5600","8.0881","0.7935"
"48.5800","8.0915","0.7936"
"48.6000","8.0948","0.7938"
"48.6200","8.0981","0.7938"
"48.6400","8.1015","0.7935"
"48.6600","8.1048","0.7932"
"48.6800","8.1081","0.7933"
"48.7000","8.1115","0.7936"
"48.7200","8.1148","0.7938"
"48.7400","8.1181","0.7936"
"48.7600","8.1215","0.7934"
"48.7800","8.1248","0.7934"
"48.8000","8.1281","0.7934"
"48.8200","8.1315","0.7934"
"48.8400","8.1348","0.7935"
"48.8600","8.1381","0.7937"
"48.8800","8.1415","0.7934"
"48.9000","8.1448","0.7933"
"48.9200","8.1482","0.7936"
"48.9400","8.1515","0.7936"
"48.9600","8.1548","0.7936"
"48.9800","8.1582","0.7936"
"49.0000","8.1615","0.7935"
"49.0200","8.1648","0.7937"
"49.0400","8.1681","0.7936"
"49.0600","8.1714","0.7935"
"49.0800","8.1748","0.7936"
"49.1000","8.1781","0.7936"
"49.1200","8.1814","0.7937"
"49.1400","8.1848","0.7938"
"49.1600","8.1881","0.7937"
"49.1800","8.1915","0.7938"
"49.2000","8.1948","0.7938"
"49.2200","8.1981","0.7937"
"49.2400","8.2015","0.7936"
"49.2600","8.2048","0.7936"
"49.2800","8.2081","0.7936"
"49.3000","8.2115","0.7935"
