Time,Displacement,Force
(s),(mm),(kN)
"16.4400","4.1032","8.5334"
"16.4600","4.1082","8.5357"
"16.4800","4.1132","8.5376"
"16.5000","4.1182","8.5392"
"16.5200","4.1231","8.5410"
"16.5400","4.1281","8.5426"
"16.5600","4.1331","8.5447"
"16.5800","4.1382","8.5474"
"16.6000","4.1432","8.5503"
"16.6200","4.1482","8.5527"
"16.6400","4.1532","8.5546"
"16.6600","4.1581","8.5560"
"16.6800","4.1631","8.5575"
"16.7000","4.1681","8.5594"
"16.7200","4.1732","8.5619"
"16.7400","4.1782","8.5647"
"16.7600","4.1832","8.5674"
"16.7800","4.1882","8.5692"
"16.8000","4.1932","8.5708"
"16.8200","4.1982","8.5728"
"16.8400","4.2032","8.5751"
"16.8600","4.2082","8.5773"
"16.8800","4.2132","8.5791"
"16.9000","4.2182","8.5810"
"16.9200","4.2232","8.5830"
"16.9400","4.2282","8.5852"
"16.9600","4.2331","8.5872"
"16.9800","4.2381","8.5890"
"17.0000","4.2431","8.5910"
"17.0200","4.2481","8.5933"
"17.0400","4.2531","8.5956"
"17.0600","4.2581","8.5979"
"17.0800","4.2632","8.6000"
"17.1000","4.2681","8.6020"
"17.1200","4.2732","8.6037"
"17.1400","4.2781","8.6056"
"17.1600","4.2831","8.6076"
"17.1800","4.2881","8.6095"
"17.2000","4.2931","8.6118"
"17.2200","4.2982","8.6142"
"17.2400","4.3032","8.6164"
"17.2600","4.3082","8.6183"
"17.2800","4.3132","8.6199"
"17.3000","4.3182","8.6215"
"17.3200","4.3232","8.6232"
"17.3400","4.3282","8.6252"
"17.3600","4.3332","8.6270"
"17.3800","4.3381","8.6285"
"17.4000","4.3431","8.6304"
"17.4200","4.3481","8.6325"
"17.4400","4.3532","8.6346"
"17.4600","4.3582","8.6371"
"17.4800","4.3632","8.6391"
"17.5000","4.3682","8.6411"
"17.5200","4.3732","8.6427"
"17.5400","4.3782","8.6444"
"17.5600","4.3832","8.6461"
"17.5800","4.3882","8.6482"
"17.6000","4.3932","8.6501"
"17.6200","4.3982","8.6519"
"17.6400","4.4032","8.6540"
"17.6600","4.4082","8.6560"
"17.6800","4.4132","8.6579"
"17.7000","4.4182","8.6600"
"17.7200","4.4232","8.6620"
"17.7400","4.4282","8.6639"
"17.7600","4.4331","8.6658"
"17.7800","4.4382","8.6679"
"17.8000","4.4431","8.6700"
"17.8200","4.4482","8.6722"
"17.8400","4.4531","8.6741"
"17.8600","4.4581","8.6762"
"17.8800","4.4631","8.6779"
"17.9000","4.4681","8.6797"
"17.9200","4.4731","8.6817"
"17.9400","4.4781","8.6835"
"17.9600","4.4831","8.6853"
"17.9800","4.4881","8.6871"
"18.0000","4.4931","8.6891"
"18.0200","4.4981","8.6908"
"18.0400","4.5031","8.6927"
"18.0600","4.5081","8.6944"
"18.0800","4.5131","8.6968"
"18.1000","4.5181","8.6988"
"18.1200","4.5231","8.7009"
"18.1400","4.5281","8.7023"
"18.1600","4.5331","8.7037"
"18.1800","4.5381","8.7054"
"18.2000","4.5431","8.7075"
"18.2200","4.5481","8.7093"
"18.2400","4.5531","8.7111"
"18.2600","4.5581","8.7130"
"18.2800","4.5631","8.7149"
"18.3000","4.5681","8.7167"
"18.3200","4.5731","8.7185"
"18.3400","4.5781","8.7199"
"18.3600","4.5831","8.7218"
"18.3800","4.5882","8.7235"
"18.4000","4.5932","8.7255"
"18.4200","4.5982","8.7275"
"18.4400","4.6032","8.7298"
"18.4600","4.6082","8.7311"
"18.4800","4.6131","8.7324"
"18.5000","4.6182","8.7341"
"18.5200","4.6232","8.7362"
"18.5400","4.6282","8.7384"
"18.5600","4.6332","8.7406"
"18.5800","4.6382","8.7422"
"18.6000","4.6432","8.7438"
"18.6200","4.6482","8.7456"
"18.6400","4.6531","8.7476"
"18.6600","4.6581","8.7492"
"18.6800","4.6631","8.7512"
"18.7000","4.6681","8.7531"
"18.7200","4.6731","8.7549"
"18.7400","4.6781","8.7566"
"18.7600","4.6831","8.7585"
"18.7800","4.6881","8.7606"
"18.8000","4.6931","8.7625"
"18.8200","4.6981","8.7645"
"18.8400","4.7031","8.7662"
"18.8600","4.7081","8.7682"
"18.8800","4.7131","8.7697"
"18.9000","4.7181","8.7715"
"18.9200","4.7231","8.7733"
"18.9400","4.7281","8.7752"
"18.9600","4.7331","8.7768"
"18.9800","4.7381","8.7783"
"19.0000","4.7431","8.7799"
"19.0200","4.7482","8.7815"
"19.0400","4.7532","8.7835"
"19.0600","4.7582","8.7855"
"19.0800","4.7632","8.7870"
"19.1000","4.7681","8.7883"
"19.1200","4.7731","8.7895"
"19.1400","4.7781","8.7914"
"19.1600","4.7832","8.7935"
"19.1800","4.7882","8.7954"
"19.2000","4.7932","8.7969"
"19.2200","4.7981","8.7981"
"19.2400","4.8031","8.7992"
"19.2600","4.8081","8.8011"
"19.2800","4.8131","8.8030"
"19.3000","4.8181","8.8054"
"19.3200","4.8231","8.8074"
"19.3400","4.8281","8.8089"
"19.3600","4.8331","8.8103"
"19.3800","4.8381","8.8121"
"19.4000","4.8431","8.8141"
"19.4200","4.8481","8.8162"
"19.4400","4.8531","8.8177"
"19.4600","4.8581","8.8192"
"19.4800","4.8631","8.8209"
"19.5000","4.8681","8.8228"
"19.5200","4.8731","8.8240"
"19.5400","4.8781","8.8258"
"19.5600","4.8831","8.8281"
"19.5800","4.8882","8.8304"
"19.6000","4.8932","8.8323"
"19.6200","4.8982","8.8342"
"19.6400","4.9031","8.8356"
"19.6600","4.9082","8.8366"
"19.6800","4.9131","8.8379"
"19.7000","4.9182","8.8394"
"19.7200","4.9231","8.8412"
"19.7400","4.9282","8.8428"
"19.7600","4.9332","8.8444"
"19.7800","4.9382","8.8462"
"19.8000","4.9432","8.8479"
"19.8200","4.9482","8.8496"
"19.8400","4.9532","8.8512"
"19.8600","4.9582","8.8530"
"19.8800","4.9631","8.8545"
"19.9000","4.9681","8.8561"
"19.9200","4.9731","8.8578"
"19.9400","4.9781","8.8595"
"19.9600","4.9831","8.8613"
"19.9800","4.9882","8.8630"
"20.0000","4.9932","8.8647"
"20.0200","4.9982","8.8663"
"20.0400","5.0032","8.8679"
"20.0600","5.0082","8.8692"
"20.0800","5.0132","8.8706"
"20.1000","5.0182","8.8717"
"20.1200","5.0232","8.8734"
"20.1400","5.0282","8.8751"
"20.1600","5.0332","8.8770"
"20.1800","5.0382","8.8787"
"20.2000","5.0431","8.8803"
"20.2200","5.0482","8.8822"
"20.2400","5.0532","8.8841"
"20.2600","5.0582","8.8858"
"20.2800","5.0632","8.8872"
"20.3000","5.0682","8.8883"
"20.3200","5.0731","8.8900"
"20.3400","5.0782","8.8916"
"20.3600","5.0831","8.8934"
"20.3800","5.0881","8.8952"
"20.4000","5.0931","8.8969"
"20.4200","5.0981","8.8982"
"20.4400","5.1031","8.9001"
"20.4600","5.1082","8.9019"
"20.4800","5.1132","8.9037"
"20.5000","5.1182","8.9055"
"20.5200","5.1232","8.9069"
"20.5400","5.1282","8.9082"
"20.5600","5.1331","8.9094"
"20.5800","5.1381","8.9107"
"20.6000","5.1431","8.9125"
"20.6200","5.1481","8.9144"
"20.6400","5.1532","8.9164"
"20.6600","5.1582","8.9185"
"20.6800","5.1632","8.9202"
"20.7000","5.1682","8.9217"
"20.7200","5.1732","8.9231"
"20.7400","5.1782","8.9241"
"20.7600","5.1832","8.9253"
"20.7800","5.1881","8.9267"
"20.8000","5.1932","8.9282"
"20.8200","5.1982","8.9301"
"20.8400","5.2032","8.9319"
"20.8600","5.2082","8.9335"
"20.8800","5.2132","8.9348"
"20.9000","5.2182","8.9358"
"20.9200","5.2232","8.9367"
"20.9400","5.2281","8.9381"
"20.9600","5.2332","8.9398"
"20.9800","5.2382","8.9416"
"21.0000","5.2432","8.9431"
"21.0200","5.2482","8.9448"
"21.0400","5.2532","8.9467"
"21.0600","5.2581","8.9484"
"21.0800","5.2632","8.9497"
"21.1000","5.2681","8.9510"
"21.1200","5.2732","8.9524"
"21.1400","5.2781","8.9538"
"21.1600","5.2831","8.9551"
"21.1800","5.2881","8.9570"
"21.2000","5.2931","8.9586"
"21.2200","5.2981","8.9607"
"21.2400","5.3031","8.9624"
"21.2600","5.3081","8.9638"
"21.2800","5.3131","8.9654"
"21.3000","5.3181","8.9671"
"21.3200","5.3232","8.9686"
"21.3400","5.3282","8.9705"
"21.3600","5.3332","8.9718"
"21.3800","5.3382","8.9731"
"21.4000","5.3432","8.9743"
"21.4200","5.3482","8.9755"
"21.4400","5.3532","8.9769"
"21.4600","5.3581","8.9783"
"21.4800","5.3632","8.9800"
"21.5000","5.3682","8.9819"
"21.5200","5.3732","8.9833"
"21.5400","5.3782","8.9847"
"21.5600","5.3832","8.9863"
"21.5800","5.3882","8.9878"
"21.6000","5.3931","8.9889"
"21.6200","5.3981","8.9899"
"21.6400","5.4032","8.9911"
"21.6600","5.4082","8.9929"
"21.6800","5.4132","8.9946"
"21.7000","5.4182","8.9959"
"21.7200","5.4232","8.9975"
"21.7400","5.4282","8.9989"
"21.7600","5.4332","9.0003"
"21.7800","5.4382","9.0019"
"21.8000","5.4431","9.0030"
"21.8200","5.4481","9.0040"
"21.8400","5.4531","9.0051"
"21.8600","5.4581","9.0067"
"21.8800","5.4631","9.0084"
"21.9000","5.4681","9.0103"
"21.9200","5.4731","9.0124"
"21.9400","5.4782","9.0139"
"21.9600","5.4831","9.0148"
"21.9800","5.4881","9.0158"
"22.0000","5.4931","9.0170"
"22.0200","5.4981","9.0182"
"22.0400","5.5031","9.0197"
"22.0600","5.5081","9.0214"
"22.0800","5.5131","9.0233"
"22.1000","5.5181","9.0248"
"22.1200","5.5231","9.0264"
"22.1400","5.5281","9.0279"
"22.1600","5.5331","9.0296"
"22.1800","5.5381","9.0307"
"22.2000","5.5431","9.0320"
"22.2200","5.5482","9.0336"
"22.2400","5.5531","9.0351"
"22.2600","5.5582","9.0363"
"22.2800","5.5631","9.0375"
"22.3000","5.5682","9.0386"
"22.3200","5.5731","9.0403"
"22.3400","5.5782","9.0414"
"22.3600","5.5832","9.0428"
"22.3800","5.5882","9.0442"
"22.4000","5.5932","9.0456"
"22.4200","5.5982","9.0470"
"22.4400","5.6032","9.0485"
"22.4600","5.6082","9.0495"
"22.4800","5.6132","9.0511"
"22.5000","5.6182","9.0524"
"22.5200","5.6232","9.0540"
"22.5400","5.6282","9.0554"
"22.5600","5.6332","9.0566"
"22.5800","5.6382","9.0581"
"22.6000","5.6432","9.0595"
"22.6200","5.6482","9.0608"
"22.6400","5.6532","9.0618"
"22.6600","5.6581","9.0628"
"22.6800","5.6631","9.0638"
"22.7000","5.6681","9.0650"
"22.7200","5.6731","9.0667"
"22.7400","5.6781","9.0682"
"22.7600","5.6832","9.0700"
"22.7800","5.6882","9.0716"
"22.8000","5.6932","9.0730"
"22.8200","5.6981","9.0742"
"22.8400","5.7031","9.0756"
"22.8600","5.7081","9.0769"
"22.8800","5.7131","9.0783"
"22.9000","5.7181","9.0797"
"22.9200","5.7231","9.0809"
"22.9400","5.7281","9.0824"
"22.9600","5.7331","9.0840"
"22.9800","5.7381","9.0855"
"23.0000","5.7431","9.0868"
"23.0200","5.7481","9.0881"
"23.0400","5.7531","9.0895"
"23.0600","5.7581","9.0911"
"23.0800","5.7632","9.0926"
"23.1000","5.7682","9.0940"
"23.1200","5.7732","9.0950"
"23.1400","5.7782","9.0962"
"23.1600","5.7832","9.0975"
"23.1800","5.7881","9.0987"
"23.2000","5.7932","9.1000"
"23.2200","5.7982","9.1013"
"23.2400","5.8032","9.1026"
"23.2600","5.8081","9.1037"
"23.2800","5.8132","9.1047"
"23.3000","5.8181","9.1060"
"23.3200","5.8232","9.1075"
"23.3400","5.8282","9.1089"
"23.3600","5.8332","9.1099"
"23.3800","5.8381","9.1110"
"23.4000","5.8431","9.1122"
"23.4200","5.8481","9.1135"
"23.4400","5.8532","9.1151"
"23.4600","5.8582","9.1167"
"23.4800","5.8632","9.1180"
"23.5000","5.8682","9.1191"
"23.5200","5.8731","9.1199"
"23.5400","5.8781","9.1208"
"23.5600","5.8832","9.1222"
"23.5800","5.8882","9.1238"
"23.6000","5.8932","9.1252"
"23.6200","5.8982","9.1264"
"23.6400","5.9032","9.1276"
"23.6600","5.9082","9.1291"
"23.6800","5.9132","9.1308"
"23.7000","5.9182","9.1321"
"23.7200","5.9232","9.1332"
"23.7400","5.9281","9.1341"
"23.7600","5.9331","9.1356"
"23.7800","5.9382","9.1369"
"23.8000","5.9432","9.1381"
"23.8200","5.9482","9.1394"
"23.8400","5.9531","9.1406"
"23.8600","5.9581","9.1420"
"23.8800","5.9631","9.1431"
"23.9000","5.9681","9.1443"
"23.9200","5.9731","9.1458"
"23.9400","5.9781","9.1473"
"23.9600","5.9831","9.1487"
"23.9800","5.9882","9.1499"
"24.0000","5.9932","9.1511"
"24.0200","5.9982","9.1520"
"24.0400","6.0031","9.1533"
"24.0600","6.0082","9.1544"
"24.0800","6.0131","9.1557"
"24.1000","6.0182","9.1570"
"24.1200","6.0232","9.1583"
"24.1400","6.0282","9.1596"
"24.1600","6.0332","9.1607"
"24.1800","6.0382","9.1619"
"24.2000","6.0432","9.1633"
"24.2200","6.0482","9.1645"
"24.2400","6.0532","9.1657"
"24.2600","6.0582","9.1667"
"24.2800","6.0632","9.1677"
"24.3000","6.0682","9.1687"
"24.3200","6.0731","9.1698"
"24.3400","6.0782","9.1710"
"24.3600","6.0831","9.1724"
"24.3800","6.0882","9.1734"
"24.4000","6.0931","9.1748"
"24.4200","6.0982","9.1760"
"24.4400","6.1031","9.1772"
"24.4600","6.1081","9.1782"
"24.4800","6.1131","9.1795"
"24.5000","6.1181","9.1807"
"24.5200","6.1231","9.1818"
"24.5400","6.1282","9.1834"
"24.5600","6.1331","9.1848"
"24.5800","6.1381","9.1860"
"24.6000","6.1431","9.1871"
"24.6200","6.1481","9.1882"
"24.6400","6.1531","9.1896"
"24.6600","6.1581","9.1912"
"24.6800","6.1631","9.1926"
"24.7000","6.1681","9.1938"
"24.7200","6.1732","9.1949"
"24.7400","6.1782","9.1960"
"24.7600","6.1832","9.1973"
"24.7800","6.1882","9.1985"
"24.8000","6.1932","9.1994"
"24.8200","6.1982","9.2003"
"24.8400","6.2032","9.2013"
"24.8600","6.2081","9.2024"
"24.8800","6.2132","9.2037"
"24.9000","6.2181","9.2048"
"24.9200","6.2232","9.2062"
"24.9400","6.2282","9.2074"
"24.9600","6.2332","9.2087"
"24.9800","6.2382","9.2098"
"25.0000","6.2432","9.2107"
"25.0200","6.2482","9.2116"
"25.0400","6.2532","9.2126"
"25.0600","6.2582","9.2141"
"25.0800","6.2632","9.2154"
"25.1000","6.2682","9.2165"
"25.1200","6.2732","9.2173"
"25.1400","6.2782","9.2183"
"25.1600","6.2832","9.2191"
"25.1800","6.2882","9.2207"
"25.2000","6.2932","9.2219"
"25.2200","6.2982","9.2232"
"25.2400","6.3032","9.2243"
"25.2600","6.3082","9.2255"
"25.2800","6.3132","9.2266"
"25.3000","6.3182","9.2277"
"25.3200","6.3232","9.2288"
"25.3400","6.3282","9.2301"
"25.3600","6.3331","9.2313"
"25.3800","6.3381","9.2323"
"25.4000","6.3431","9.2331"
"25.4200","6.3481","9.2345"
"25.4400","6.3532","9.2358"
"25.4600","6.3582","9.2369"
"25.4800","6.3632","9.2382"
"25.5000","6.3682","9.2395"
"25.5200","6.3731","9.2406"
"25.5400","6.3781","9.2417"
"25.5600","6.3831","9.2426"
"25.5800","6.3882","9.2437"
"25.6000","6.3932","9.2451"
"25.6200","6.3982","9.2466"
"25.6400","6.4031","9.2474"
"25.6600","6.4081","9.2480"
"25.6800","6.4131","9.2488"
"25.7000","6.4181","9.2500"
"25.7200","6.4231","9.2517"
"25.7400","6.4281","9.2534"
"25.7600","6.4331","9.2546"
"25.7800","6.4382","9.2556"
"25.8000","6.4432","9.2566"
"25.8200","6.4482","9.2575"
"25.8400","6.4532","9.2583"
"25.8600","6.4582","9.2593"
"25.8800","6.4632","9.2604"
"25.9000","6.4682","9.2614"
"25.9200","6.4732","9.2620"
"25.9400","6.4782","9.2627"
"25.9600","6.4831","9.2638"
"25.9800","6.4882","9.2649"
"26.0000","6.4932","9.2664"
"26.0200","6.4982","9.2678"
"26.0400","6.5032","9.2690"
"26.0600","6.5082","9.2701"
"26.0800","6.5131","9.2711"
"26.1000","6.5182","9.2717"
"26.1200","6.5232","9.2725"
"26.1400","6.5282","9.2740"
"26.1600","6.5332","9.2754"
"26.1800","6.5382","9.2763"
"26.2000","6.5432","9.2772"
"26.2200","6.5482","9.2779"
"26.2400","6.5532","9.2790"
"26.2600","6.5582","9.2801"
"26.2800","6.5631","9.2812"
"26.3000","6.5681","9.2821"
"26.3200","6.5731","9.2835"
"26.3400","6.5782","9.2847"
"26.3600","6.5832","9.2860"
"26.3800","6.5882","9.2873"
"26.4000","6.5932","9.2886"
"26.4200","6.5982","9.2896"
"26.4400","6.6032","9.2907"
"26.4600","6.6082","9.2913"
"26.4800","6.6132","9.2924"
"26.5000","6.6182","9.2936"
"26.5200","6.6232","9.2946"
"26.5400","6.6282","9.2957"
"26.5600","6.6332","9.2969"
"26.5800","6.6382","9.2978"
"26.6000","6.6432","9.2986"
"26.6200","6.6481","9.2996"
"26.6400","6.6531","9.3007"
"26.6600","6.6582","9.3017"
"26.6800","6.6632","9.3029"
"26.7000","6.6682","9.3038"
"26.7200","6.6732","9.3044"
"26.7400","6.6781","9.3049"
"26.7600","6.6831","9.3057"
"26.7800","6.6881","9.3070"
"26.8000","6.6932","9.3086"
"26.8200","6.6981","9.3097"
"26.8400","6.7031","9.3107"
"26.8600","6.7081","9.3119"
"26.8800","6.7132","9.3127"
"26.9000","6.7182","9.3135"
"26.9200","6.7232","9.3145"
"26.9400","6.7282","9.3154"
"26.9600","6.7332","9.3164"
"26.9800","6.7381","9.3175"
"27.0000","6.7432","9.3183"
"27.0200","6.7481","9.3194"
"27.0400","6.7532","9.3203"
"27.0600","6.7581","9.3215"
"27.0800","6.7632","9.3227"
"27.1000","6.7682","9.3240"
"27.1200","6.7732","9.3250"
"27.1400","6.7781","9.3261"
"27.1600","6.7832","9.3271"
"27.1800","6.7881","9.3280"
"27.2000","6.7932","9.3290"
"27.2200","6.7981","9.3300"
"27.2400","6.8032","9.3309"
"27.2600","6.8081","9.3321"
"27.2800","6.8132","9.3329"
"27.3000","6.8181","9.3339"
"27.3200","6.8231","9.3350"
"27.3400","6.8281","9.3364"
"27.3600","6.8331","9.3373"
"27.3800","6.8381","9.3382"
"27.4000","6.8431","9.3389"
"27.4200","6.8481","9.3401"
"27.4400","6.8532","9.3415"
"27.4600","6.8582","9.3427"
"27.4800","6.8632","9.3433"
"27.5000","6.8682","9.3439"
"27.5200","6.8731","9.3443"
"27.5400","6.8781","9.3451"
"27.5600","6.8831","9.3461"
"27.5800","6.8881","9.3474"
"27.6000","6.8931","9.3488"
"27.6200","6.8982","9.3500"
"27.6400","6.9032","9.3508"
"27.6600","6.9082","9.3516"
"27.6800","6.9131","9.3524"
"27.7000","6.9182","9.3533"
"27.7200","6.9232","9.3543"
"27.7400","6.9282","9.3552"
"27.7600","6.9332","9.3560"
"27.7800","6.9381","9.3568"
"27.8000","6.9431","9.3573"
"27.8200","6.9481","9.3581"
"27.8400","6.9532","9.3594"
"27.8600","6.9582","9.3608"
"27.8800","6.9631","9.3616"
"27.9000","6.9681","9.3622"
"27.9200","6.9731","9.3632"
"27.9400","6.9782","9.3643"
"27.9600","6.9832","9.3655"
"27.9800","6.9882","9.3669"
"28.0000","6.9932","9.3682"
"28.0200","6.9982","9.3687"
"28.0400","7.0031","9.3690"
"28.0600","7.0082","9.3698"
"28.0800","7.0131","9.3709"
"28.1000","7.0181","9.3719"
"28.1200","7.0231","9.3731"
"28.1400","7.0281","9.3742"
"28.1600","7.0331","9.3754"
"28.1800","7.0382","9.3766"
"28.2000","7.0432","9.3779"
"28.2200","7.0482","9.3789"
"28.2400","7.0532","9.3794"
"28.2600","7.0582","9.3800"
"28.2800","7.0631","9.3810"
"28.3000","7.0681","9.3819"
"28.3200","7.0731","9.3833"
"28.3400","7.0782","9.3843"
"28.3600","7.0832","9.3852"
"28.3800","7.0882","9.3859"
"28.4000","7.0931","9.3866"
"28.4200","7.0981","9.3875"
"28.4400","7.1031","9.3885"
"28.4600","7.1081","9.3894"
"28.4800","7.1132","9.3907"
"28.5000","7.1182","9.3917"
"28.5200","7.1232","9.3926"
"28.5400","7.1282","9.3932"
"28.5600","7.1332","9.3937"
"28.5800","7.1381","9.3942"
"28.6000","7.1431","9.3952"
"28.6200","7.1482","9.3964"
"28.6400","7.1532","9.3978"
"28.6600","7.1582","9.3987"
"28.6800","7.1632","9.3995"
"28.7000","7.1682","9.3999"
"28.7200","7.1732","9.4006"
"28.7400","7.1781","9.4013"
"28.7600","7.1831","9.4024"
"28.7800","7.1882","9.4035"
"28.8000","7.1932","9.4043"
"28.8200","7.1982","9.4050"
"28.8400","7.2032","9.4059"
"28.8600","7.2081","9.4069"
"28.8800","7.2132","9.4080"
"28.9000","7.2182","9.4089"
"28.9200","7.2232","9.4097"
"28.9400","7.2281","9.4108"
"28.9600","7.2332","9.4117"
"28.9800","7.2382","9.4126"
"29.0000","7.2432","9.4136"
"29.0200","7.2482","9.4144"
"29.0400","7.2532","9.4152"
"29.0600","7.2581","9.4161"
"29.0800","7.2631","9.4171"
"29.1000","7.2681","9.4183"
"29.1200","7.2732","9.4193"
"29.1400","7.2781","9.4205"
"29.1600","7.2832","9.4212"
"29.1800","7.2881","9.4219"
"29.2000","7.2932","9.4226"
"29.2200","7.2981","9.4235"
"29.2400","7.3032","9.4243"
"29.2600","7.3082","9.4253"
"29.2800","7.3132","9.4261"
"29.3000","7.3182","9.4266"
"29.3200","7.3232","9.4274"
"29.3400","7.3282","9.4283"
"29.3600","7.3332","9.4291"
"29.3800","7.3382","9.4298"
"29.4000","7.3432","9.4304"
"29.4200","7.3482","9.4314"
"29.4400","7.3532","9.4324"
"29.4600","7.3582","9.4332"
"29.4800","7.3632","9.4337"
"29.5000","7.3682","9.4347"
"29.5200","7.3732","9.4353"
"29.5400","7.3782","9.4363"
"29.5600","7.3832","9.4371"
"29.5800","7.3882","9.4379"
"29.6000","7.3932","9.4387"
"29.6200","7.3982","9.4397"
"29.6400","7.4032","9.4406"
"29.6600","7.4082","9.4414"
"29.6800","7.4132","9.4424"
"29.7000","7.4182","9.4434"
"29.7200","7.4231","9.4442"
"29.7400","7.4282","9.4450"
"29.7600","7.4332","9.4461"
"29.7800","7.4382","9.4471"
"29.8000","7.4431","9.4478"
"29.8200","7.4481","9.4487"
"29.8400","7.4531","9.4494"
"29.8600","7.4581","9.4504"
"29.8800","7.4631","9.4515"
"29.9000","7.4681","9.4524"
"29.9200","7.4731","9.4532"
"29.9400","7.4781","9.4538"
"29.9600","7.4831","9.4544"
"29.9800","7.4881","9.4553"
"30.0000","7.4931","9.4562"
"30.0200","7.4981","9.4569"
"30.0400","7.5031","9.4577"
"30.0600","7.5082","9.4583"
"30.0800","7.5131","9.4592"
"30.1000","7.5182","9.4601"
"30.1200","7.5232","9.4608"
"30.1400","7.5282","9.4618"
"30.1600","7.5331","9.4625"
"30.1800","7.5382","9.4635"
"30.2000","7.5432","9.4643"
"30.2200","7.5482","9.4654"
"30.2400","7.5532","9.4664"
"30.2600","7.5582","9.4668"
"30.2800","7.5632","9.4674"
"30.3000","7.5682","9.4677"
"30.3200","7.5732","9.4687"
"30.3400","7.5782","9.4692"
"30.3600","7.5831","9.4701"
"30.3800","7.5881","9.4708"
"30.4000","7.5931","9.4715"
"30.4200","7.5981","9.4724"
"30.4400","7.6031","9.4736"
"30.4600","7.6082","9.4745"
"30.4800","7.6132","9.4756"
"30.5000","7.6182","9.4764"
"30.5200","7.6231","9.4770"
"30.5400","7.6281","9.4774"
"30.5600","7.6331","9.4782"
"30.5800","7.6381","9.4790"
"30.6000","7.6431","9.4803"
"30.6200","7.6481","9.4815"
"30.6400","7.6532","9.4825"
"30.6600","7.6582","9.4831"
"30.6800","7.6631","9.4840"
"30.7000","7.6681","9.4846"
"30.7200","7.6731","9.4853"
"30.7400","7.6781","9.4857"
"30.7600","7.6831","9.4864"
"30.7800","7.6881","9.4873"
"30.8000","7.6931","9.4883"
"30.8200","7.6981","9.4896"
"30.8400","7.7032","9.4907"
"30.8600","7.7081","9.4917"
"30.8800","7.7132","9.4924"
"30.9000","7.7181","9.4930"
"30.9200","7.7231","9.4937"
"30.9400","7.7281","9.4942"
"30.9600","7.7332","9.4948"
"30.9800","7.7382","9.4955"
"31.0000","7.7432","9.4962"
"31.0200","7.7481","9.4968"
"31.0400","7.7531","9.4977"
"31.0600","7.7581","9.4986"
"31.0800","7.7632","9.4995"
"31.1000","7.7681","9.5002"
"31.1200","7.7732","9.5006"
"31.1400","7.7782","9.5012"
"31.1600","7.7832","9.5018"
"31.1800","7.7882","9.5025"
"31.2000","7.7932","9.5034"
"31.2200","7.7982","9.5042"
"31.2400","7.8032","9.5046"
"31.2600","7.8082","9.5053"
"31.2800","7.8132","9.5062"
"31.3000","7.8182","9.5073"
"31.3200","7.8232","9.5078"
"31.3400","7.8282","9.5082"
