Time,Displacement,Force
(s),(mm),(kN)
"16.4200","8.1971","0.0894"
"16.4400","8.2071","0.0896"
"16.4600","8.2171","0.0895"
"16.4800","8.2271","0.0895"
"16.5000","8.2371","0.0895"
"16.5200","8.2471","0.0898"
"16.5400","8.2571","0.0899"
"16.5600","8.2672","0.0901"
"16.5800","8.2772","0.0903"
"16.6000","8.2872","0.0903"
"16.6200","8.2971","0.0905"
"16.6400","8.3071","0.0906"
"16.6600","8.3171","0.0903"
"16.6800","8.3271","0.0904"
"16.7000","8.3371","0.0905"
"16.7200","8.3471","0.0908"
"16.7400","8.3571","0.0911"
"16.7600","8.3671","0.0914"
"16.7800","8.3771","0.0912"
"16.8000","8.3871","0.0910"
"16.8200","8.3971","0.0913"
"16.8400","8.4071","0.0914"
"16.8600","8.4171","0.0914"
"16.8800","8.4271","0.0916"
"16.9000","8.4371","0.0918"
"16.9200","8.4472","0.0920"
"16.9400","8.4572","0.0921"
"16.9600","8.4672","0.0922"
"16.9800","8.4772","0.0925"
"17.0000","8.4872","0.0927"
"17.0200","8.4971","0.0928"
"17.0400","8.5071","0.0929"
"17.0600","8.5171","0.0927"
"17.0800","8.5271","0.0925"
"17.1000","8.5371","0.0926"
"17.1200","8.5471","0.0928"
"17.1400","8.5571","0.0929"
"17.1600","8.5671","0.0934"
"17.1800","8.5771","0.0935"
"17.2000","8.5871","0.0937"
"17.2200","8.5971","0.0938"
"17.2400","8.6071","0.0940"
"17.2600","8.6171","0.0942"
"17.2800","8.6271","0.0941"
"17.3000","8.6371","0.0939"
"17.3200","8.6471","0.0939"
"17.3400","8.6571","0.0940"
"17.3600","8.6671","0.0941"
"17.3800","8.6772","0.0944"
"17.4000","8.6872","0.0945"
"17.4200","8.6971","0.0947"
"17.4400","8.7071","0.0947"
"17.4600","8.7172","0.0950"
"17.4800","8.7272","0.0953"
"17.5000","8.7372","0.0954"
"17.5200","8.7471","0.0954"
"17.5400","8.7571","0.0956"
"17.5600","8.7671","0.0957"
"17.5800","8.7771","0.0957"
"17.6000","8.7871","0.0957"
"17.6200","8.7971","0.0956"
"17.6400","8.8071","0.0957"
"17.6600","8.8171","0.0958"
"17.6800","8.8271","0.0959"
"17.7000","8.8371","0.0961"
"17.7200","8.8471","0.0965"
"17.7400","8.8571","0.0966"
"17.7600","8.8671","0.0966"
"17.7800","8.8771","0.0968"
"17.8000","8.8872","0.0969"
"17.8200","8.8972","0.0969"
"17.8400","8.9072","0.0970"
"17.8600","8.9172","0.0972"
"17.8800","8.9272","0.0974"
"17.9000","8.9372","0.0976"
"17.9200","8.9472","0.0977"
"17.9400","8.9571","0.0980"
"17.9600","8.9671","0.0981"
"17.9800","8.9771","0.0980"
"18.0000","8.9871","0.0980"
"18.0200","8.9971","0.0983"
"18.0400","9.0071","0.0984"
"18.0600","9.0171","0.0982"
"18.0800","9.0271","0.0984"
"18.1000","9.0371","0.0986"
"18.1200","9.0471","0.0986"
"18.1400","9.0571","0.0988"
"18.1600","9.0671","0.0992"
"18.1800","9.0771","0.0992"
"18.2000","9.0871","0.0995"
"18.2200","9.0971","0.0994"
"18.2400","9.1072","0.0993"
"18.2600","9.1172","0.0993"
"18.2800","9.1272","0.0994"
"18.3000","9.1371","0.0996"
"18.3200","9.1471","0.0998"
"18.3400","9.1571","0.0998"
"18.3600","9.1671","0.0998"
"18.3800","9.1771","0.1002"
"18.4000","9.1871","0.1003"
"18.4200","9.1971","0.1005"
"18.4400","9.2071","0.1006"
"18.4600","9.2171","0.1008"
"18.4800","9.2271","0.1008"
"18.5000","9.2371","0.1007"
"18.5200","9.2471","0.1009"
"18.5400","9.2571","0.1009"
"18.5600","9.2671","0.1011"
"18.5800","9.2771","0.1014"
"18.6000","9.2871","0.1014"
"18.6200","9.2971","0.1013"
"18.6400","9.3071","0.1017"
"18.6600","9.3171","0.1018"
"18.6800","9.3271","0.1020"
"18.7000","9.3372","0.1022"
"18.7200","9.3472","0.1024"
"18.7400","9.3571","0.1024"
"18.7600","9.3671","0.1024"
"18.7800","9.3771","0.1023"
"18.8000","9.3871","0.1027"
"18.8200","9.3971","0.1030"
"18.8400","9.4071","0.1030"
"18.8600","9.4171","0.1031"
"18.8800","9.4271","0.1030"
"18.9000","9.4371","0.1033"
"18.9200","9.4471","0.1035"
"18.9400","9.4571","0.1035"
"18.9600","9.4671","0.1035"
"18.9800","9.4771","0.1037"
"19.0000","9.4871","0.1038"
"19.0200","9.4971","0.1038"
"19.0400","9.5071","0.1038"
"19.0600","9.5171","0.1040"
"19.0800","9.5271","0.1045"
"19.1000","9.5371","0.1046"
"19.1200","9.5471","0.1043"
"19.1400","9.5571","0.1044"
"19.1600","9.5671","0.1046"
"19.1800","9.5771","0.1046"
"19.2000","9.5871","0.1049"
"19.2200","9.5971","0.1051"
"19.2400","9.6071","0.1053"
"19.2600","9.6171","0.1052"
"19.2800","9.6271","0.1054"
"19.3000","9.6371","0.1055"
"19.3200","9.6471","0.1056"
"19.3400","9.6571","0.1057"
"19.3600","9.6671","0.1058"
"19.3800","9.6771","0.1059"
"19.4000","9.6871","0.1060"
"19.4200","9.6971","0.1060"
"19.4400","9.7071","0.1064"
"19.4600","9.7171","0.1064"
"19.4800","9.7271","0.1062"
"19.5000","9.7371","0.1063"
"19.5200","9.7472","0.1064"
"19.5400","9.7572","0.1065"
"19.5600","9.7672","0.1065"
"19.5800","9.7772","0.1069"
"19.6000","9.7872","0.1070"
"19.6200","9.7971","0.1070"
"19.6400","9.8071","0.1070"
"19.6600","9.8171","0.1072"
"19.6800","9.8271","0.1075"
"19.7000","9.8371","0.1077"
"19.7200","9.8471","0.1077"
"19.7400","9.8571","0.1077"
"19.7600","9.8671","0.1077"
"19.7800","9.8771","0.1079"
"19.8000","9.8871","0.1079"
"19.8200","9.8971","0.1079"
"19.8400","9.9072","0.1080"
"19.8600","9.9172","0.1083"
"19.8800","9.9272","0.1085"
"19.9000","9.9372","0.1087"
"19.9200","9.9472","0.1089"
"19.9400","9.9572","0.1090"
"19.9600","9.9672","0.1091"
"19.9800","9.9771","0.1092"
"20.0000","9.9871","0.1093"
"20.0200","9.9971","0.1094"
"20.0400","10.0071","0.1095"
"20.0600","10.0171","0.1095"
"20.0800","10.0271","0.1093"
"20.1000","10.0371","0.1094"
"20.1200","10.0471","0.1094"
"20.1400","10.0571","0.1098"
"20.1600","10.0671","0.1101"
"20.1800","10.0771","0.1103"
"20.2000","10.0871","0.1104"
"20.2200","10.0971","0.1105"
"20.2400","10.1071","0.1104"
"20.2600","10.1171","0.1103"
"20.2800","10.1271","0.1104"
"20.3000","10.1371","0.1105"
"20.3200","10.1471","0.1107"
"20.3400","10.1571","0.1110"
"20.3600","10.1671","0.1111"
"20.3800","10.1771","0.1110"
"20.4000","10.1871","0.1110"
"20.4200","10.1971","0.1111"
"20.4400","10.2071","0.1112"
"20.4600","10.2171","0.1114"
"20.4800","10.2271","0.1114"
"20.5000","10.2371","0.1116"
"20.5200","10.2471","0.1117"
"20.5400","10.2571","0.1118"
"20.5600","10.2671","0.1119"
"20.5800","10.2771","0.1121"
"20.6000","10.2871","0.1120"
"20.6200","10.2971","0.1121"
"20.6400","10.3071","0.1124"
"20.6600","10.3171","0.1126"
"20.6800","10.3271","0.1125"
"20.7000","10.3371","0.1125"
"20.7200","10.3471","0.1126"
"20.7400","10.3571","0.1129"
"20.7600","10.3672","0.1131"
"20.7800","10.3772","0.1131"
"20.8000","10.3872","0.1131"
"20.8200","10.3972","0.1133"
"20.8400","10.4071","0.1133"
"20.8600","10.4171","0.1133"
"20.8800","10.4271","0.1135"
"20.9000","10.4371","0.1135"
"20.9200","10.4471","0.1138"
"20.9400","10.4571","0.1138"
"20.9600","10.4671","0.1142"
"20.9800","10.4771","0.1145"
"21.0000","10.4871","0.1143"
"21.0200","10.4971","0.1144"
"21.0400","10.5071","0.1146"
"21.0600","10.5171","0.1147"
"21.0800","10.5271","0.1149"
"21.1000","10.5371","0.1150"
"21.1200","10.5471","0.1150"
"21.1400","10.5571","0.1151"
"21.1600","10.5671","0.1153"
"21.1800","10.5771","0.1153"
"21.2000","10.5872","0.1152"
"21.2200","10.5971","0.1153"
"21.2400","10.6071","0.1155"
"21.2600","10.6171","0.1154"
"21.2800","10.6271","0.1155"
"21.3000","10.6371","0.1157"
"21.3200","10.6471","0.1159"
"21.3400","10.6571","0.1161"
"21.3600","10.6671","0.1162"
"21.3800","10.6771","0.1165"
"21.4000","10.6871","0.1168"
"21.4200","10.6971","0.1165"
"21.4400","10.7071","0.1165"
"21.4600","10.7171","0.1166"
"21.4800","10.7271","0.1164"
"21.5000","10.7371","0.1167"
"21.5200","10.7471","0.1168"
"21.5400","10.7571","0.1169"
"21.5600","10.7671","0.1172"
"21.5800","10.7771","0.1173"
"21.6000","10.7871","0.1175"
"21.6200","10.7971","0.1174"
"21.6400","10.8072","0.1174"
"21.6600","10.8172","0.1175"
"21.6800","10.8272","0.1178"
"21.7000","10.8372","0.1180"
"21.7200","10.8472","0.1179"
"21.7400","10.8572","0.1180"
"21.7600","10.8672","0.1181"
"21.7800","10.8771","0.1183"
"21.8000","10.8871","0.1182"
"21.8200","10.8971","0.1181"
"21.8400","10.9071","0.1181"
"21.8600","10.9171","0.1182"
"21.8800","10.9271","0.1182"
"21.9000","10.9371","0.1183"
"21.9200","10.9471","0.1183"
"21.9400","10.9571","0.1187"
"21.9600","10.9671","0.1189"
"21.9800","10.9771","0.1191"
"22.0000","10.9871","0.1188"
"22.0200","10.9971","0.1190"
"22.0400","11.0071","0.1193"
"22.0600","11.0171","0.1195"
"22.0800","11.0271","0.1196"
"22.1000","11.0372","0.1196"
"22.1200","11.0471","0.1197"
"22.1400","11.0572","0.1197"
"22.1600","11.0672","0.1197"
"22.1800","11.0772","0.1196"
"22.2000","11.0871","0.1198"
"22.2200","11.0971","0.1201"
"22.2400","11.1072","0.1202"
"22.2600","11.1171","0.1203"
"22.2800","11.1271","0.1204"
"22.3000","11.1371","0.1204"
"22.3200","11.1471","0.1206"
"22.3400","11.1571","0.1206"
"22.3600","11.1671","0.1206"
"22.3800","11.1771","0.1206"
"22.4000","11.1871","0.1205"
"22.4200","11.1971","0.1206"
"22.4400","11.2071","0.1207"
"22.4600","11.2171","0.1211"
"22.4800","11.2271","0.1212"
"22.5000","11.2371","0.1213"
"22.5200","11.2471","0.1214"
"22.5400","11.2571","0.1213"
"22.5600","11.2671","0.1214"
"22.5800","11.2772","0.1215"
"22.6000","11.2872","0.1216"
"22.6200","11.2971","0.1217"
"22.6400","11.3071","0.1218"
"22.6600","11.3171","0.1219"
"22.6800","11.3271","0.1219"
"22.7000","11.3371","0.1220"
"22.7200","11.3471","0.1221"
"22.7400","11.3571","0.1220"
"22.7600","11.3671","0.1220"
"22.7800","11.3771","0.1221"
"22.8000","11.3871","0.1222"
"22.8200","11.3971","0.1223"
"22.8400","11.4071","0.1223"
"22.8600","11.4171","0.1227"
"22.8800","11.4271","0.1228"
"22.9000","11.4371","0.1227"
"22.9200","11.4471","0.1228"
"22.9400","11.4571","0.1229"
"22.9600","11.4671","0.1228"
"22.9800","11.4772","0.1228"
"23.0000","11.4872","0.1230"
"23.0200","11.4972","0.1232"
"23.0400","11.5072","0.1233"
"23.0600","11.5172","0.1235"
"23.0800","11.5271","0.1233"
"23.1000","11.5371","0.1234"
"23.1200","11.5471","0.1237"
"23.1400","11.5571","0.1235"
"23.1600","11.5671","0.1239"
"23.1800","11.5771","0.1240"
"23.2000","11.5871","0.1240"
"23.2200","11.5971","0.1240"
"23.2400","11.6071","0.1239"
"23.2600","11.6171","0.1240"
"23.2800","11.6271","0.1242"
"23.3000","11.6371","0.1243"
"23.3200","11.6471","0.1244"
"23.3400","11.6572","0.1244"
"23.3600","11.6672","0.1245"
"23.3800","11.6771","0.1247"
"23.4000","11.6871","0.1248"
"23.4200","11.6972","0.1248"
"23.4400","11.7072","0.1249"
"23.4600","11.7172","0.1249"
"23.4800","11.7271","0.1251"
"23.5000","11.7371","0.1253"
"23.5200","11.7471","0.1251"
"23.5400","11.7571","0.1252"
"23.5600","11.7671","0.1255"
"23.5800","11.7771","0.1255"
"23.6000","11.7871","0.1253"
"23.6200","11.7971","0.1253"
"23.6400","11.8071","0.1254"
"23.6600","11.8171","0.1258"
"23.6800","11.8271","0.1258"
"23.7000","11.8371","0.1259"
"23.7200","11.8471","0.1260"
"23.7400","11.8571","0.1262"
"23.7600","11.8671","0.1260"
"23.7800","11.8771","0.1261"
"23.8000","11.8871","0.1261"
"23.8200","11.8971","0.1261"
"23.8400","11.9071","0.1264"
"23.8600","11.9171","0.1266"
"23.8800","11.9272","0.1264"
"23.9000","11.9372","0.1265"
"23.9200","11.9471","0.1266"
"23.9400","11.9571","0.1267"
"23.9600","11.9671","0.1269"
"23.9800","11.9771","0.1245"
"24.0000","11.9871","0.1201"
"24.0200","11.9971","0.1152"
"24.0400","12.0071","0.1118"
"24.0600","12.0171","0.1094"
"24.0800","12.0271","0.1079"
"24.1000","12.0371","0.1071"
"24.1200","12.0471","0.1066"
"24.1400","12.0571","0.1066"
"24.1600","12.0671","0.1068"
"24.1800","12.0772","0.1071"
"24.2000","12.0872","0.1073"
"24.2200","12.0971","0.1076"
"24.2400","12.1071","0.1078"
"24.2600","12.1172","0.1081"
"24.2800","12.1272","0.1085"
"24.3000","12.1372","0.1088"
"24.3200","12.1472","0.1092"
"24.3400","12.1572","0.1095"
"24.3600","12.1671","0.1097"
"24.3800","12.1771","0.1098"
"24.4000","12.1871","0.1102"
"24.4200","12.1971","0.1103"
"24.4400","12.2071","0.1107"
"24.4600","12.2170","0.1109"
"24.4800","12.2271","0.1110"
"24.5000","12.2371","0.1112"
"24.5200","12.2471","0.1116"
"24.5400","12.2571","0.1119"
"24.5600","12.2671","0.1122"
"24.5800","12.2771","0.1122"
"24.6000","12.2871","0.1124"
"24.6200","12.2971","0.1125"
"24.6400","12.3071","0.1128"
"24.6600","12.3172","0.1131"
"24.6800","12.3272","0.1130"
"24.7000","12.3372","0.1133"
"24.7200","12.3472","0.1138"
"24.7400","12.3572","0.1143"
"24.7600","12.3671","0.1146"
"24.7800","12.3771","0.1144"
"24.8000","12.3871","0.1145"
"24.8200","12.3971","0.1148"
"24.8400","12.4071","0.1152"
"24.8600","12.4172","0.1156"
"24.8800","12.4271","0.1157"
"24.9000","12.4371","0.1159"
"24.9200","12.4471","0.1160"
"24.9400","12.4571","0.1160"
"24.9600","12.4671","0.1161"
"24.9800","12.4771","0.1163"
"25.0000","12.4871","0.1166"
"25.0200","12.4971","0.1169"
"25.0400","12.5071","0.1171"
"25.0600","12.5171","0.1173"
"25.0800","12.5271","0.1176"
"25.1000","12.5371","0.1178"
"25.1200","12.5471","0.1180"
