Time,Displacement,Force
(s),(mm),(kN)
"16.4400","4.1035","0.4621"
"16.4600","4.1085","0.4623"
"16.4800","4.1135","0.4625"
"16.5000","4.1185","0.4630"
"16.5200","4.1235","0.4632"
"16.5400","4.1285","0.4635"
"16.5600","4.1335","0.4636"
"16.5800","4.1385","0.4639"
"16.6000","4.1435","0.4639"
"16.6200","4.1485","0.4640"
"16.6400","4.1535","0.4644"
"16.6600","4.1585","0.4646"
"16.6800","4.1635","0.4648"
"16.7000","4.1685","0.4651"
"16.7200","4.1735","0.4654"
"16.7400","4.1785","0.4657"
"16.7600","4.1835","0.4657"
"16.7800","4.1885","0.4659"
"16.8000","4.1935","0.4663"
"16.8200","4.1986","0.4663"
"16.8400","4.2035","0.4664"
"16.8600","4.2085","0.4666"
"16.8800","4.2135","0.4669"
"16.9000","4.2185","0.4673"
"16.9200","4.2235","0.4676"
"16.9400","4.2285","0.4676"
"16.9600","4.2335","0.4677"
"16.9800","4.2385","0.4679"
"17.0000","4.2435","0.4680"
"17.0200","4.2485","0.4683"
"17.0400","4.2535","0.4688"
"17.0600","4.2585","0.4690"
"17.0800","4.2635","0.4692"
"17.1000","4.2685","0.4695"
"17.1200","4.2735","0.4695"
"17.1400","4.2785","0.4696"
"17.1600","4.2835","0.4699"
"17.1800","4.2885","0.4701"
"17.2000","4.2935","0.4707"
"17.2200","4.2985","0.4709"
"17.2400","4.3035","0.4709"
"17.2600","4.3085","0.4711"
"17.2800","4.3135","0.4712"
"17.3000","4.3185","0.4713"
"17.3200","4.3236","0.4716"
"17.3400","4.3286","0.4718"
"17.3600","4.3336","0.4718"
"17.3800","4.3385","0.4720"
"17.4000","4.3435","0.4725"
"17.4200","4.3485","0.4728"
"17.4400","4.3535","0.4730"
"17.4600","4.3586","0.4732"
"17.4800","4.3636","0.4733"
"17.5000","4.3685","0.4735"
"17.5200","4.3735","0.4738"
"17.5400","4.3785","0.4743"
"17.5600","4.3835","0.4745"
"17.5800","4.3885","0.4746"
"17.6000","4.3935","0.4747"
"17.6200","4.3985","0.4747"
"17.6400","4.4035","0.4749"
"17.6600","4.4085","0.4752"
"17.6800","4.4135","0.4754"
"17.7000","4.4185","0.4757"
"17.7200","4.4235","0.4759"
"17.7400","4.4285","0.4760"
"17.7600","4.4335","0.4764"
"17.7800","4.4385","0.4768"
"17.8000","4.4435","0.4769"
"17.8200","4.4485","0.4769"
"17.8400","4.4535","0.4770"
"17.8600","4.4585","0.4771"
"17.8800","4.4635","0.4771"
"17.9000","4.4685","0.4774"
"17.9200","4.4735","0.4778"
"17.9400","4.4785","0.4780"
"17.9600","4.4835","0.4781"
"17.9800","4.4885","0.4783"
"18.0000","4.4935","0.4784"
"18.0200","4.4985","0.4788"
"18.0400","4.5035","0.4791"
"18.0600","4.5085","0.4790"
"18.0800","4.5135","0.4793"
"18.1000","4.5185","0.4794"
"18.1200","4.5235","0.4797"
"18.1400","4.5285","0.4799"
"18.1600","4.5335","0.4800"
"18.1800","4.5385","0.4800"
"18.2000","4.5435","0.4803"
"18.2200","4.5485","0.4804"
"18.2400","4.5535","0.4805"
"18.2600","4.5585","0.4809"
"18.2800","4.5635","0.4812"
"18.3000","4.5685","0.4813"
"18.3200","4.5735","0.4816"
"18.3400","4.5785","0.4817"
"18.3600","4.5835","0.4818"
"18.3800","4.5885","0.4819"
"18.4000","4.5935","0.4821"
"18.4200","4.5985","0.4825"
"18.4400","4.6035","0.4828"
"18.4600","4.6085","0.4829"
"18.4800","4.6135","0.4831"
"18.5000","4.6185","0.4833"
"18.5200","4.6235","0.4834"
"18.5400","4.6285","0.4834"
"18.5600","4.6335","0.4835"
"18.5800","4.6385","0.4839"
"18.6000","4.6435","0.4842"
"18.6200","4.6486","0.4847"
"18.6400","4.6535","0.4849"
"18.6600","4.6585","0.4850"
"18.6800","4.6635","0.4850"
"18.7000","4.6685","0.4851"
"18.7200","4.6735","0.4853"
"18.7400","4.6786","0.4856"
"18.7600","4.6835","0.4859"
"18.7800","4.6885","0.4860"
"18.8000","4.6935","0.4859"
"18.8200","4.6985","0.4864"
"18.8400","4.7035","0.4868"
"18.8600","4.7085","0.4871"
"18.8800","4.7135","0.4870"
"18.9000","4.7185","0.4873"
"18.9200","4.7235","0.4874"
"18.9400","4.7285","0.4876"
"18.9600","4.7335","0.4875"
"18.9800","4.7385","0.4876"
"19.0000","4.7435","0.4881"
"19.0200","4.7485","0.4884"
"19.0400","4.7535","0.4885"
"19.0600","4.7585","0.4886"
"19.0800","4.7635","0.4888"
"19.1000","4.7685","0.4889"
"19.1200","4.7735","0.4893"
"19.1400","4.7785","0.4896"
"19.1600","4.7835","0.4897"
"19.1800","4.7885","0.4899"
"19.2000","4.7935","0.4901"
"19.2200","4.7985","0.4900"
"19.2400","4.8035","0.4903"
"19.2600","4.8085","0.4906"
"19.2800","4.8135","0.4906"
"19.3000","4.8185","0.4909"
"19.3200","4.8235","0.4910"
"19.3400","4.8285","0.4910"
"19.3600","4.8335","0.4913"
"19.3800","4.8385","0.4915"
"19.4000","4.8435","0.4915"
"19.4200","4.8485","0.4917"
"19.4400","4.8535","0.4920"
"19.4600","4.8585","0.4924"
"19.4800","4.8635","0.4929"
"19.5000","4.8685","0.4930"
"19.5200","4.8735","0.4931"
"19.5400","4.8785","0.4931"
"19.5600","4.8835","0.4932"
"19.5800","4.8885","0.4936"
"19.6000","4.8935","0.4937"
"19.6200","4.8985","0.4938"
"19.6400","4.9035","0.4940"
"19.6600","4.9085","0.4940"
"19.6800","4.9135","0.4942"
"19.7000","4.9185","0.4944"
"19.7200","4.9235","0.4947"
"19.7400","4.9285","0.4950"
"19.7600","4.9335","0.4952"
"19.7800","4.9385","0.4956"
"19.8000","4.9435","0.4956"
"19.8200","4.9485","0.4960"
"19.8400","4.9535","0.4963"
"19.8600","4.9585","0.4961"
"19.8800","4.9635","0.4963"
"19.9000","4.9685","0.4967"
"19.9200","4.9735","0.4967"
"19.9400","4.9785","0.4968"
"19.9600","4.9835","0.4970"
"19.9800","4.9885","0.4972"
"20.0000","4.9935","0.4977"
"20.0200","4.9985","0.4977"
"20.0400","5.0035","0.4980"
"20.0600","5.0085","0.4983"
"20.0800","5.0135","0.4982"
"20.1000","5.0185","0.4986"
"20.1200","5.0236","0.4988"
"20.1400","5.0285","0.4992"
"20.1600","5.0335","0.4995"
"20.1800","5.0385","0.4995"
"20.2000","5.0435","0.4994"
"20.2200","5.0485","0.4995"
"20.2400","5.0535","0.4998"
"20.2600","5.0585","0.5000"
"20.2800","5.0635","0.5004"
"20.3000","5.0685","0.5008"
"20.3200","5.0735","0.5009"
"20.3400","5.0785","0.5009"
"20.3600","5.0836","0.5009"
"20.3800","5.0886","0.5012"
"20.4000","5.0935","0.5015"
"20.4200","5.0985","0.5015"
"20.4400","5.1035","0.5018"
"20.4600","5.1085","0.5021"
"20.4800","5.1135","0.5022"
"20.5000","5.1185","0.5024"
"20.5200","5.1235","0.5025"
"20.5400","5.1285","0.5027"
"20.5600","5.1335","0.5030"
"20.5800","5.1385","0.5029"
"20.6000","5.1435","0.5032"
"20.6200","5.1485","0.5035"
"20.6400","5.1535","0.5034"
"20.6600","5.1585","0.5035"
"20.6800","5.1635","0.5037"
"20.7000","5.1685","0.5042"
"20.7200","5.1735","0.5043"
"20.7400","5.1785","0.5045"
"20.7600","5.1835","0.5045"
"20.7800","5.1885","0.5044"
"20.8000","5.1935","0.5043"
"20.8200","5.1985","0.5047"
"20.8400","5.2035","0.5051"
"20.8600","5.2085","0.5053"
"20.8800","5.2135","0.5054"
"20.9000","5.2185","0.5056"
"20.9200","5.2235","0.5059"
"20.9400","5.2285","0.5058"
"20.9600","5.2335","0.5060"
"20.9800","5.2385","0.5062"
"21.0000","5.2436","0.5063"
"21.0200","5.2486","0.5066"
"21.0400","5.2535","0.5069"
"21.0600","5.2585","0.5070"
"21.0800","5.2635","0.5071"
"21.1000","5.2685","0.5074"
"21.1200","5.2735","0.5074"
"21.1400","5.2785","0.5074"
"21.1600","5.2835","0.5077"
"21.1800","5.2885","0.5077"
"21.2000","5.2935","0.5079"
"21.2200","5.2985","0.5082"
"21.2400","5.3035","0.5084"
"21.2600","5.3085","0.5086"
"21.2800","5.3135","0.5087"
"21.3000","5.3185","0.5089"
"21.3200","5.3235","0.5091"
"21.3400","5.3285","0.5092"
"21.3600","5.3335","0.5091"
"21.3800","5.3385","0.5092"
"21.4000","5.3435","0.5093"
"21.4200","5.3485","0.5096"
"21.4400","5.3535","0.5097"
"21.4600","5.3585","0.5099"
"21.4800","5.3635","0.5101"
"21.5000","5.3685","0.5102"
"21.5200","5.3735","0.5105"
"21.5400","5.3785","0.5106"
"21.5600","5.3835","0.5108"
"21.5800","5.3885","0.5111"
"21.6000","5.3935","0.5111"
"21.6200","5.3985","0.5112"
"21.6400","5.4035","0.5113"
"21.6600","5.4085","0.5114"
"21.6800","5.4135","0.5115"
"21.7000","5.4185","0.5117"
"21.7200","5.4235","0.5119"
"21.7400","5.4285","0.5122"
"21.7600","5.4335","0.5121"
"21.7800","5.4385","0.5123"
"21.8000","5.4435","0.5125"
"21.8200","5.4485","0.5128"
"21.8400","5.4535","0.5131"
"21.8600","5.4585","0.5133"
"21.8800","5.4635","0.5132"
"21.9000","5.4685","0.5132"
"21.9200","5.4735","0.5135"
"21.9400","5.4785","0.5137"
"21.9600","5.4835","0.5136"
"21.9800","5.4885","0.5136"
"22.0000","5.4935","0.5138"
"22.0200","5.4985","0.5140"
"22.0400","5.5035","0.5142"
"22.0600","5.5085","0.5142"
"22.0800","5.5136","0.5144"
"22.1000","5.5186","0.5147"
"22.1200","5.5235","0.5149"
"22.1400","5.5285","0.5149"
"22.1600","5.5335","0.5149"
"22.1800","5.5385","0.5151"
"22.2000","5.5435","0.5154"
"22.2200","5.5485","0.5154"
"22.2400","5.5535","0.5157"
"22.2600","5.5585","0.5159"
"22.2800","5.5635","0.5161"
"22.3000","5.5685","0.5161"
"22.3200","5.5735","0.5163"
"22.3400","5.5785","0.5164"
"22.3600","5.5835","0.5164"
"22.3800","5.5885","0.5164"
"22.4000","5.5935","0.5165"
"22.4200","5.5985","0.5167"
"22.4400","5.6035","0.5169"
"22.4600","5.6085","0.5171"
"22.4800","5.6135","0.5173"
"22.5000","5.6185","0.5176"
"22.5200","5.6235","0.5177"
"22.5400","5.6285","0.5177"
"22.5600","5.6335","0.5180"
"22.5800","5.6385","0.5182"
"22.6000","5.6435","0.5184"
"22.6200","5.6485","0.5184"
"22.6400","5.6535","0.5184"
"22.6600","5.6585","0.5186"
"22.6800","5.6635","0.5189"
"22.7000","5.6685","0.5189"
"22.7200","5.6735","0.5188"
"22.7400","5.6785","0.5190"
"22.7600","5.6835","0.5192"
"22.7800","5.6885","0.5193"
"22.8000","5.6935","0.5198"
"22.8200","5.6985","0.5197"
"22.8400","5.7035","0.5198"
"22.8600","5.7085","0.5199"
"22.8800","5.7135","0.5200"
"22.9000","5.7185","0.5205"
"22.9200","5.7235","0.5206"
"22.9400","5.7285","0.5206"
"22.9600","5.7335","0.5206"
"22.9800","5.7385","0.5207"
"23.0000","5.7435","0.5210"
"23.0200","5.7485","0.5212"
"23.0400","5.7535","0.5214"
"23.0600","5.7585","0.5215"
"23.0800","5.7635","0.5216"
"23.1000","5.7685","0.5218"
"23.1200","5.7735","0.5220"
"23.1400","5.7785","0.5222"
"23.1600","5.7835","0.5222"
"23.1800","5.7885","0.5223"
"23.2000","5.7935","0.5223"
"23.2200","5.7985","0.5225"
"23.2400","5.8035","0.5226"
"23.2600","5.8085","0.5227"
"23.2800","5.8135","0.5228"
"23.3000","5.8185","0.5231"
"23.3200","5.8235","0.5232"
"23.3400","5.8285","0.5235"
"23.3600","5.8335","0.5233"
"23.3800","5.8385","0.5233"
"23.4000","5.8435","0.5236"
"23.4200","5.8485","0.5238"
"23.4400","5.8535","0.5239"
"23.4600","5.8585","0.5241"
"23.4800","5.8635","0.5240"
"23.5000","5.8685","0.5242"
"23.5200","5.8735","0.5244"
"23.5400","5.8785","0.5247"
"23.5600","5.8835","0.5250"
"23.5800","5.8885","0.5251"
"23.6000","5.8935","0.5250"
"23.6200","5.8985","0.5251"
"23.6400","5.9035","0.5252"
"23.6600","5.9085","0.5252"
"23.6800","5.9136","0.5253"
"23.7000","5.9186","0.5256"
"23.7200","5.9235","0.5257"
"23.7400","5.9285","0.5259"
"23.7600","5.9335","0.5259"
"23.7800","5.9385","0.5259"
"23.8000","5.9436","0.5258"
"23.8200","5.9485","0.5261"
"23.8400","5.9535","0.5265"
"23.8600","5.9585","0.5267"
"23.8800","5.9636","0.5267"
"23.9000","5.9685","0.5266"
"23.9200","5.9735","0.5268"
"23.9400","5.9785","0.5270"
"23.9600","5.9835","0.5272"
"23.9800","5.9885","0.5273"
"24.0000","5.9935","0.5273"
"24.0200","5.9985","0.5274"
"24.0400","6.0035","0.5275"
"24.0600","6.0085","0.5278"
"24.0800","6.0135","0.5279"
"24.1000","6.0185","0.5281"
"24.1200","6.0235","0.5281"
"24.1400","6.0285","0.5283"
"24.1600","6.0335","0.5285"
"24.1800","6.0385","0.5286"
"24.2000","6.0435","0.5286"
"24.2200","6.0485","0.5287"
"24.2400","6.0535","0.5290"
"24.2600","6.0585","0.5292"
"24.2800","6.0635","0.5293"
"24.3000","6.0685","0.5291"
"24.3200","6.0735","0.5291"
"24.3400","6.0785","0.5292"
"24.3600","6.0835","0.5296"
"24.3800","6.0885","0.5298"
"24.4000","6.0935","0.5298"
"24.4200","6.0985","0.5299"
"24.4400","6.1035","0.5303"
"24.4600","6.1085","0.5304"
"24.4800","6.1135","0.5304"
"24.5000","6.1185","0.5304"
"24.5200","6.1235","0.5305"
"24.5400","6.1285","0.5303"
"24.5600","6.1335","0.5305"
"24.5800","6.1385","0.5310"
"24.6000","6.1435","0.5310"
"24.6200","6.1485","0.5311"
"24.6400","6.1535","0.5313"
"24.6600","6.1585","0.5314"
"24.6800","6.1635","0.5314"
"24.7000","6.1685","0.5314"
"24.7200","6.1735","0.5314"
"24.7400","6.1785","0.5316"
"24.7600","6.1835","0.5321"
"24.7800","6.1885","0.5322"
"24.8000","6.1935","0.5322"
"24.8200","6.1985","0.5323"
"24.8400","6.2035","0.5324"
"24.8600","6.2085","0.5324"
"24.8800","6.2135","0.5326"
"24.9000","6.2185","0.5325"
"24.9200","6.2235","0.5326"
"24.9400","6.2285","0.5329"
"24.9600","6.2335","0.5331"
"24.9800","6.2385","0.5331"
"25.0000","6.2435","0.5332"
"25.0200","6.2485","0.5333"
"25.0400","6.2535","0.5333"
"25.0600","6.2585","0.5336"
"25.0800","6.2635","0.5336"
"25.1000","6.2685","0.5338"
"25.1200","6.2735","0.5340"
"25.1400","6.2785","0.5340"
"25.1600","6.2835","0.5344"
"25.1800","6.2885","0.5346"
"25.2000","6.2935","0.5346"
"25.2200","6.2985","0.5347"
"25.2400","6.3035","0.5347"
"25.2600","6.3085","0.5349"
"25.2800","6.3135","0.5350"
"25.3000","6.3185","0.5351"
"25.3200","6.3235","0.5353"
"25.3400","6.3285","0.5355"
"25.3600","6.3335","0.5357"
"25.3800","6.3385","0.5354"
"25.4000","6.3436","0.5355"
"25.4200","6.3486","0.5358"
"25.4400","6.3535","0.5357"
"25.4600","6.3585","0.5359"
"25.4800","6.3635","0.5362"
"25.5000","6.3685","0.5364"
"25.5200","6.3735","0.5362"
"25.5400","6.3785","0.5364"
"25.5600","6.3835","0.5364"
"25.5800","6.3885","0.5365"
"25.6000","6.3935","0.5367"
"25.6200","6.3985","0.5369"
"25.6400","6.4035","0.5367"
"25.6600","6.4085","0.5368"
"25.6800","6.4135","0.5368"
"25.7000","6.4185","0.5371"
"25.7200","6.4235","0.5374"
"25.7400","6.4285","0.5375"
"25.7600","6.4335","0.5376"
"25.7800","6.4384","0.5379"
"25.8000","6.4435","0.5379"
"25.8200","6.4485","0.5378"
"25.8400","6.4535","0.5380"
"25.8600","6.4585","0.5380"
"25.8800","6.4635","0.5381"
"25.9000","6.4685","0.5385"
"25.9200","6.4735","0.5386"
"25.9400","6.4785","0.5387"
"25.9600","6.4835","0.5387"
"25.9800","6.4885","0.5387"
"26.0000","6.4935","0.5388"
"26.0200","6.4985","0.5390"
"26.0400","6.5035","0.5390"
"26.0600","6.5085","0.5390"
"26.0800","6.5135","0.5392"
"26.1000","6.5185","0.5393"
"26.1200","6.5235","0.5394"
"26.1400","6.5285","0.5395"
"26.1600","6.5335","0.5398"
"26.1800","6.5385","0.5399"
"26.2000","6.5435","0.5399"
"26.2200","6.5485","0.5398"
"26.2400","6.5535","0.5400"
"26.2600","6.5586","0.5402"
"26.2800","6.5636","0.5404"
"26.3000","6.5685","0.5404"
"26.3200","6.5735","0.5405"
"26.3400","6.5785","0.5405"
"26.3600","6.5835","0.5406"
"26.3800","6.5885","0.5409"
"26.4000","6.5935","0.5410"
"26.4200","6.5985","0.5411"
"26.4400","6.6035","0.5410"
"26.4600","6.6085","0.5410"
"26.4800","6.6135","0.5413"
"26.5000","6.6185","0.5413"
"26.5200","6.6235","0.5413"
"26.5400","6.6285","0.5416"
"26.5600","6.6335","0.5417"
"26.5800","6.6385","0.5417"
"26.6000","6.6435","0.5418"
"26.6200","6.6485","0.5420"
"26.6400","6.6535","0.5420"
"26.6600","6.6585","0.5419"
"26.6800","6.6635","0.5420"
"26.7000","6.6685","0.5424"
"26.7200","6.6735","0.5426"
"26.7400","6.6785","0.5428"
"26.7600","6.6835","0.5428"
"26.7800","6.6885","0.5427"
"26.8000","6.6935","0.5430"
"26.8200","6.6985","0.5432"
"26.8400","6.7035","0.5432"
"26.8600","6.7085","0.5430"
"26.8800","6.7135","0.5431"
"26.9000","6.7186","0.5433"
"26.9200","6.7235","0.5434"
"26.9400","6.7285","0.5435"
"26.9600","6.7335","0.5433"
"26.9800","6.7385","0.5437"
"27.0000","6.7435","0.5438"
"27.0200","6.7485","0.5439"
"27.0400","6.7535","0.5439"
"27.0600","6.7585","0.5440"
"27.0800","6.7635","0.5441"
"27.1000","6.7685","0.5442"
"27.1200","6.7735","0.5444"
"27.1400","6.7785","0.5445"
"27.1600","6.7835","0.5444"
"27.1800","6.7885","0.5445"
"27.2000","6.7935","0.5446"
"27.2200","6.7985","0.5447"
"27.2400","6.8035","0.5449"
"27.2600","6.8085","0.5450"
"27.2800","6.8135","0.5450"
"27.3000","6.8185","0.5450"
"27.3200","6.8235","0.5449"
"27.3400","6.8285","0.5452"
"27.3600","6.8335","0.5455"
"27.3800","6.8385","0.5455"
"27.4000","6.8435","0.5456"
"27.4200","6.8485","0.5458"
"27.4400","6.8535","0.5456"
"27.4600","6.8585","0.5456"
"27.4800","6.8635","0.5458"
"27.5000","6.8685","0.5459"
"27.5200","6.8735","0.5459"
"27.5400","6.8785","0.5461"
"27.5600","6.8835","0.5463"
"27.5800","6.8885","0.5464"
"27.6000","6.8935","0.5464"
"27.6200","6.8985","0.5465"
"27.6400","6.9035","0.5466"
"27.6600","6.9085","0.5468"
"27.6800","6.9135","0.5470"
"27.7000","6.9185","0.5469"
"27.7200","6.9235","0.5470"
"27.7400","6.9285","0.5471"
"27.7600","6.9335","0.5473"
"27.7800","6.9385","0.5473"
"27.8000","6.9435","0.5472"
"27.8200","6.9485","0.5472"
"27.8400","6.9535","0.5473"
"27.8600","6.9585","0.5476"
"27.8800","6.9635","0.5477"
"27.9000","6.9685","0.5476"
"27.9200","6.9735","0.5479"
"27.9400","6.9785","0.5480"
"27.9600","6.9835","0.5480"
"27.9800","6.9885","0.5481"
"28.0000","6.9935","0.5481"
"28.0200","6.9985","0.5482"
"28.0400","7.0035","0.5484"
"28.0600","7.0085","0.5484"
"28.0800","7.0135","0.5486"
"28.1000","7.0185","0.5487"
"28.1200","7.0235","0.5489"
"28.1400","7.0285","0.5489"
"28.1600","7.0335","0.5489"
"28.1800","7.0385","0.5490"
"28.2000","7.0435","0.5492"
"28.2200","7.0485","0.5491"
"28.2400","7.0535","0.5490"
"28.2600","7.0585","0.5492"
"28.2800","7.0635","0.5493"
"28.3000","7.0685","0.5493"
"28.3200","7.0735","0.5495"
"28.3400","7.0785","0.5496"
"28.3600","7.0835","0.5495"
"28.3800","7.0885","0.5494"
"28.4000","7.0935","0.5495"
"28.4200","7.0985","0.5499"
"28.4400","7.1035","0.5501"
"28.4600","7.1085","0.5501"
"28.4800","7.1135","0.5502"
"28.5000","7.1185","0.5503"
"28.5200","7.1235","0.5504"
"28.5400","7.1285","0.5504"
"28.5600","7.1335","0.5504"
"28.5800","7.1385","0.5508"
"28.6000","7.1435","0.5508"
"28.6200","7.1485","0.5508"
"28.6400","7.1535","0.5508"
"28.6600","7.1585","0.5510"
"28.6800","7.1635","0.5513"
"28.7000","7.1685","0.5513"
"28.7200","7.1735","0.5511"
"28.7400","7.1785","0.5513"
"28.7600","7.1835","0.5515"
"28.7800","7.1885","0.5514"
"28.8000","7.1935","0.5512"
"28.8200","7.1985","0.5519"
"28.8400","7.2035","0.5520"
"28.8600","7.2085","0.5522"
"28.8800","7.2135","0.5520"
"28.9000","7.2185","0.5519"
"28.9200","7.2235","0.5520"
"28.9400","7.2285","0.5523"
"28.9600","7.2335","0.5523"
"28.9800","7.2385","0.5523"
"29.0000","7.2435","0.5524"
"29.0200","7.2485","0.5525"
"29.0400","7.2535","0.5525"
"29.0600","7.2585","0.5525"
"29.0800","7.2634","0.5527"
"29.1000","7.2685","0.5528"
"29.1200","7.2735","0.5529"
"29.1400","7.2786","0.5531"
"29.1600","7.2835","0.5530"
"29.1800","7.2885","0.5529"
"29.2000","7.2935","0.5531"
"29.2200","7.2985","0.5531"
"29.2400","7.3035","0.5534"
"29.2600","7.3085","0.5536"
"29.2800","7.3135","0.5535"
"29.3000","7.3185","0.5534"
"29.3200","7.3235","0.5534"
"29.3400","7.3285","0.5537"
"29.3600","7.3335","0.5539"
"29.3800","7.3385","0.5540"
"29.4000","7.3435","0.5541"
"29.4200","7.3485","0.5543"
"29.4400","7.3535","0.5544"
"29.4600","7.3585","0.5544"
"29.4800","7.3635","0.5542"
"29.5000","7.3685","0.5543"
"29.5200","7.3735","0.5545"
"29.5400","7.3785","0.5544"
"29.5600","7.3835","0.5544"
"29.5800","7.3885","0.5546"
"29.6000","7.3935","0.5547"
"29.6200","7.3985","0.5550"
"29.6400","7.4035","0.5552"
"29.6600","7.4085","0.5553"
"29.6800","7.4135","0.5554"
"29.7000","7.4185","0.5552"
"29.7200","7.4235","0.5551"
"29.7400","7.4285","0.5552"
"29.7600","7.4335","0.5552"
"29.7800","7.4385","0.5554"
"29.8000","7.4435","0.5558"
"29.8200","7.4485","0.5558"
"29.8400","7.4535","0.5557"
"29.8600","7.4585","0.5557"
"29.8800","7.4635","0.5558"
"29.9000","7.4685","0.5558"
"29.9200","7.4735","0.5559"
"29.9400","7.4785","0.5561"
"29.9600","7.4835","0.5561"
"29.9800","7.4885","0.5561"
"30.0000","7.4935","0.5565"
"30.0200","7.4985","0.5567"
"30.0400","7.5035","0.5567"
"30.0600","7.5085","0.5568"
"30.0800","7.5135","0.5566"
"30.1000","7.5185","0.5566"
"30.1200","7.5235","0.5566"
"30.1400","7.5285","0.5567"
"30.1600","7.5335","0.5568"
"30.1800","7.5385","0.5567"
"30.2000","7.5436","0.5566"
"30.2200","7.5485","0.5568"
"30.2400","7.5535","0.5570"
"30.2600","7.5585","0.5571"
"30.2800","7.5635","0.5570"
"30.3000","7.5685","0.5572"
"30.3200","7.5735","0.5574"
"30.3400","7.5785","0.5573"
"30.3600","7.5835","0.5574"
"30.3800","7.5885","0.5574"
"30.4000","7.5935","0.5575"
"30.4200","7.5986","0.5576"
"30.4400","7.6036","0.5578"
"30.4600","7.6085","0.5580"
"30.4800","7.6135","0.5576"
"30.5000","7.6185","0.5577"
"30.5200","7.6235","0.5579"
"30.5400","7.6285","0.5581"
"30.5600","7.6335","0.5582"
"30.5800","7.6385","0.5585"
"30.6000","7.6435","0.5585"
"30.6200","7.6485","0.5587"
"30.6400","7.6535","0.5586"
"30.6600","7.6585","0.5586"
"30.6800","7.6635","0.5588"
"30.7000","7.6685","0.5590"
"30.7200","7.6735","0.5590"
"30.7400","7.6785","0.5588"
"30.7600","7.6835","0.5589"
"30.7800","7.6885","0.5588"
"30.8000","7.6935","0.5591"
"30.8200","7.6985","0.5592"
"30.8400","7.7035","0.5592"
"30.8600","7.7086","0.5595"
"30.8800","7.7135","0.5595"
"30.9000","7.7185","0.5594"
"30.9200","7.7235","0.5594"
"30.9400","7.7285","0.5593"
"30.9600","7.7335","0.5594"
"30.9800","7.7385","0.5596"
"31.0000","7.7435","0.5597"
"31.0200","7.7485","0.5599"
"31.0400","7.7535","0.5600"
"31.0600","7.7585","0.5599"
"31.0800","7.7635","0.5602"
"31.1000","7.7685","0.5603"
"31.1200","7.7735","0.5604"
"31.1400","7.7786","0.5603"
"31.1600","7.7835","0.5602"
"31.1800","7.7885","0.5603"
"31.2000","7.7935","0.5604"
"31.2200","7.7985","0.5603"
"31.2400","7.8035","0.5603"
"31.2600","7.8085","0.5608"
"31.2800","7.8135","0.5608"
"31.3000","7.8185","0.5609"
"31.3200","7.8235","0.5609"
"31.3400","7.8285","0.5608"
