Time,Displacement,Force
"115.5600","28.8832","0.3884"
"115.5800","28.8881","0.3884"
"115.6000","28.8932","0.3886"
"115.6200","28.8981","0.3885"
"115.6400","28.9031","0.3884"
"115.6600","28.9081","0.3882"
"115.6800","28.9132","0.3883"
"115.7000","28.9181","0.3886"
"115.7200","28.9232","0.3885"
"115.7400","28.9281","0.3885"
"115.7600","28.9331","0.3884"
"115.7800","28.9381","0.3883"
"115.8000","28.9431","0.3884"
"115.8200","28.9481","0.3886"
"115.8400","28.9531","0.3885"
"115.8600","28.9581","0.3885"
"115.8800","28.9631","0.3886"
"115.9000","28.9681","0.3884"
"115.9200","28.9731","0.3883"
"115.9400","28.9781","0.3883"
"115.9600","28.9832","0.3885"
"115.9800","28.9882","0.3883"
"116.0000","28.9931","0.3881"
"116.0200","28.9981","0.3883"
"116.0400","29.0031","0.3885"
"116.0600","29.0081","0.3885"
"116.0800","29.0131","0.3882"
"116.1000","29.0181","0.3881"
"116.1200","29.0231","0.3881"
"116.1400","29.0281","0.3882"
"116.1600","29.0331","0.3882"
"116.1800","29.0382","0.3885"
"116.2000","29.0431","0.3884"
"116.2200","29.0482","0.3883"
"116.2400","29.0532","0.3882"
"116.2600","29.0582","0.3882"
"116.2800","29.0632","0.3882"
"116.3000","29.0681","0.3883"
"116.3200","29.0731","0.3883"
"116.3400","29.0781","0.3882"
"116.3600","29.0831","0.3882"
"116.3800","29.0881","0.3882"
"116.4000","29.0932","0.3881"
"116.4200","29.0982","0.3882"
"116.4400","29.1032","0.3884"
"116.4600","29.1082","0.3881"
"116.4800","29.1132","0.3881"
"116.5000","29.1182","0.3881"
"116.5200","29.1232","0.3881"
"116.5400","29.1282","0.3880"
"116.5600","29.1332","0.3880"
"116.5800","29.1382","0.3881"
"116.6000","29.1432","0.3880"
"116.6200","29.1482","0.3881"
"116.6400","29.1532","0.3880"
"116.6600","29.1582","0.3882"
"116.6800","29.1632","0.3880"
"116.7000","29.1682","0.3881"
"116.7200","29.1731","0.3881"
"116.7400","29.1781","0.3882"
"116.7600","29.1831","0.3882"
"116.7800","29.1882","0.3882"
"116.8000","29.1932","0.3881"
"116.8200","29.1982","0.3881"
"116.8400","29.2032","0.3880"
"116.8600","29.2082","0.3881"
"116.8800","29.2132","0.3881"
"116.9000","29.2182","0.3880"
"116.9200","29.2232","0.3881"
"116.9400","29.2282","0.3881"
"116.9600","29.2332","0.3881"
"116.9800","29.2382","0.3879"
"117.0000","29.2432","0.3880"
"117.0200","29.2482","0.3881"
"117.0400","29.2532","0.3881"
"117.0600","29.2582","0.3879"
"117.0800","29.2631","0.3880"
"117.1000","29.2681","0.3880"
"117.1200","29.2731","0.3879"
"117.1400","29.2781","0.3880"
"117.1600","29.2831","0.3880"
"117.1800","29.2881","0.3881"
"117.2000","29.2931","0.3881"
"117.2200","29.2981","0.3880"
"117.2400","29.3032","0.3879"
"117.2600","29.3082","0.3880"
"117.2800","29.3132","0.3877"
"117.3000","29.3182","0.3879"
"117.3200","29.3232","0.3880"
"117.3400","29.3282","0.3879"
"117.3600","29.3332","0.3877"
"117.3800","29.3381","0.3877"
"117.4000","29.3432","0.3878"
"117.4200","29.3481","0.3879"
"117.4400","29.3532","0.3878"
"117.4600","29.3581","0.3878"
"117.4800","29.3632","0.3878"
"117.5000","29.3682","0.3878"
"117.5200","29.3732","0.3879"
"117.5400","29.3782","0.3879"
"117.5600","29.3833","0.3879"
"117.5800","29.3882","0.3879"
"117.6000","29.3932","0.3880"
"117.6200","29.3982","0.3881"
"117.6400","29.4032","0.3879"
"117.6600","29.4082","0.3880"
"117.6800","29.4132","0.3880"
"117.7000","29.4181","0.3879"
"117.7200","29.4231","0.3880"
"117.7400","29.4281","0.3878"
"117.7600","29.4332","0.3877"
"117.7800","29.4382","0.3877"
"117.8000","29.4432","0.3879"
"117.8200","29.4482","0.3879"
"117.8400","29.4532","0.3877"
"117.8600","29.4582","0.3878"
"117.8800","29.4632","0.3878"
"117.9000","29.4682","0.3879"
"117.9200","29.4732","0.3879"
"117.9400","29.4782","0.3882"
"117.9600","29.4832","0.3881"
"117.9800","29.4882","0.3879"
"118.0000","29.4932","0.3880"
"118.0200","29.4981","0.3880"
"118.0400","29.5031","0.3880"
"118.0600","29.5081","0.3878"
"118.0800","29.5131","0.3879"
"118.1000","29.5181","0.3878"
"118.1200","29.5231","0.3880"
"118.1400","29.5281","0.3882"
"118.1600","29.5331","0.3880"
"118.1800","29.5381","0.3880"
"118.2000","29.5431","0.3880"
"118.2200","29.5481","0.3877"
"118.2400","29.5531","0.3879"
"118.2600","29.5581","0.3879"
"118.2800","29.5631","0.3877"
"118.3000","29.5681","0.3878"
"118.3200","29.5731","0.3877"
"118.3400","29.5781","0.3877"
"118.3600","29.5832","0.3881"
"118.3800","29.5882","0.3880"
"118.4000","29.5932","0.3879"
"118.4200","29.5981","0.3879"
"118.4400","29.6031","0.3879"
"118.4600","29.6081","0.3878"
"118.4800","29.6131","0.3879"
"118.5000","29.6181","0.3880"
"118.5200","29.6232","0.3879"
"118.5400","29.6282","0.3880"
"118.5600","29.6332","0.3881"
"118.5800","29.6382","0.3881"
"118.6000","29.6432","0.3880"
"118.6200","29.6482","0.3879"
"118.6400","29.6532","0.3878"
"118.6600","29.6582","0.3877"
"118.6800","29.6632","0.3877"
"118.7000","29.6682","0.3878"
"118.7200","29.6732","0.3878"
"118.7400","29.6782","0.3879"
"118.7600","29.6831","0.3880"
"118.7800","29.6881","0.3879"
"118.8000","29.6931","0.3878"
"118.8200","29.6981","0.3878"
"118.8400","29.7031","0.3879"
"118.8600","29.7081","0.3880"
"118.8800","29.7131","0.3879"
"118.9000","29.7181","0.3878"
"118.9200","29.7231","0.3876"
"118.9400","29.7281","0.3876"
"118.9600","29.7331","0.3877"
"118.9800","29.7381","0.3879"
"119.0000","29.7432","0.3879"
"119.0200","29.7482","0.3880"
"119.0400","29.7532","0.3877"
"119.0600","29.7581","0.3877"
"119.0800","29.7631","0.3877"
"119.1000","29.7681","0.3878"
"119.1200","29.7731","0.3880"
"119.1400","29.7781","0.3879"
"119.1600","29.7831","0.3877"
"119.1800","29.7881","0.3878"
"119.2000","29.7931","0.3878"
"119.2200","29.7981","0.3878"
"119.2400","29.8032","0.3879"
"119.2600","29.8082","0.3878"
"119.2800","29.8132","0.3879"
"119.3000","29.8181","0.3878"
"119.3200","29.8232","0.3878"
"119.3400","29.8282","0.3877"
"119.3600","29.8332","0.3878"
"119.3800","29.8382","0.3878"
"119.4000","29.8432","0.3880"
"119.4200","29.8481","0.3880"
"119.4400","29.8531","0.3879"
"119.4600","29.8581","0.3879"
"119.4800","29.8631","0.3878"
"119.5000","29.8681","0.3877"
"119.5200","29.8731","0.3877"
"119.5400","29.8781","0.3880"
"119.5600","29.8831","0.3879"
"119.5800","29.8881","0.3879"
"119.6000","29.8932","0.3880"
"119.6200","29.8982","0.3880"
"119.6400","29.9032","0.3881"
"119.6600","29.9081","0.3881"
"119.6800","29.9131","0.3879"
"119.7000","29.9181","0.3880"
"119.7200","29.9231","0.3880"
"119.7400","29.9281","0.3877"
"119.7600","29.9331","0.3877"
"119.7800","29.9381","0.3879"
"119.8000","29.9432","0.3879"
"119.8200","29.9481","0.3878"
"119.8400","29.9531","0.3879"
"119.8600","29.9581","0.3877"
"119.8800","29.9631","0.3878"
"119.9000","29.9681","0.3877"
"119.9200","29.9731","0.3879"
"119.9400","29.9781","0.3877"
"119.9600","29.9832","0.3875"
"119.9800","29.9882","0.3877"
"120.0000","29.9932","0.3878"
"120.0200","29.9981","0.3879"
"120.0400","30.0032","0.3882"
"120.0600","30.0082","0.3881"
"120.0800","30.0132","0.3881"
"120.1000","30.0182","0.3883"
"120.1200","30.0232","0.3881"
"120.1400","30.0282","0.3876"
"120.1600","30.0332","0.3877"
"120.1800","30.0382","0.3879"
"120.2000","30.0432","0.3879"
"120.2200","30.0482","0.3879"
"120.2400","30.0532","0.3878"
"120.2600","30.0582","0.3878"
"120.2800","30.0631","0.3877"
"120.3000","30.0682","0.3877"
"120.3200","30.0732","0.3878"
"120.3400","30.0782","0.3880"
"120.3600","30.0832","0.3879"
"120.3800","30.0882","0.3877"
"120.4000","30.0932","0.3876"
"120.4200","30.0982","0.3877"
"120.4400","30.1032","0.3878"
"120.4600","30.1082","0.3876"
"120.4800","30.1131","0.3875"
"120.5000","30.1182","0.3874"
"120.5200","30.1231","0.3876"
"120.5400","30.1282","0.3876"
"120.5600","30.1331","0.3877"
"120.5800","30.1382","0.3878"
"120.6000","30.1431","0.3878"
"120.6200","30.1481","0.3879"
"120.6400","30.1531","0.3876"
"120.6600","30.1581","0.3874"
"120.6800","30.1632","0.3876"
"120.7000","30.1682","0.3878"
"120.7200","30.1731","0.3878"
"120.7400","30.1781","0.3877"
"120.7600","30.1831","0.3877"
"120.7800","30.1881","0.3877"
"120.8000","30.1931","0.3876"
"120.8200","30.1981","0.3876"
"120.8400","30.2031","0.3877"
"120.8600","30.2082","0.3879"
"120.8800","30.2132","0.3881"
"120.9000","30.2182","0.3878"
"120.9200","30.2232","0.3877"
"120.9400","30.2282","0.3876"
"120.9600","30.2332","0.3876"
"120.9800","30.2382","0.3877"
"121.0000","30.2432","0.3878"
"121.0200","30.2482","0.3878"
"121.0400","30.2532","0.3878"
"121.0600","30.2582","0.3877"
"121.0800","30.2632","0.3877"
"121.1000","30.2682","0.3876"
"121.1200","30.2732","0.3878"
"121.1400","30.2781","0.3878"
"121.1600","30.2831","0.3875"
"121.1800","30.2881","0.3876"
"121.2000","30.2931","0.3877"
"121.2200","30.2982","0.3877"
"121.2400","30.3032","0.3876"
"121.2600","30.3082","0.3876"
"121.2800","30.3132","0.3876"
"121.3000","30.3182","0.3877"
"121.3200","30.3232","0.3876"
"121.3400","30.3281","0.3877"
"121.3600","30.3331","0.3877"
"121.3800","30.3381","0.3876"
"121.4000","30.3431","0.3877"
"121.4200","30.3481","0.3876"
"121.4400","30.3531","0.3876"
"121.4600","30.3581","0.3876"
"121.4800","30.3632","0.3875"
"121.5000","30.3681","0.3875"
"121.5200","30.3731","0.3876"
"121.5400","30.3781","0.3875"
"121.5600","30.3831","0.3875"
"121.5800","30.3881","0.3875"
"121.6000","30.3931","0.3875"
"121.6200","30.3981","0.3876"
"121.6400","30.4031","0.3876"
"121.6600","30.4081","0.3875"
"121.6800","30.4132","0.3876"
"121.7000","30.4181","0.3876"
"121.7200","30.4232","0.3878"
"121.7400","30.4282","0.3878"
"121.7600","30.4332","0.3877"
"121.7800","30.4382","0.3874"
"121.8000","30.4431","0.3874"
"121.8200","30.4481","0.3873"
"121.8400","30.4531","0.3876"
"121.8600","30.4581","0.3877"
"121.8800","30.4632","0.3876"
"121.9000","30.4682","0.3875"
"121.9200","30.4732","0.3874"
"121.9400","30.4782","0.3873"
"121.9600","30.4832","0.3875"
"121.9800","30.4882","0.3876"
"122.0000","30.4932","0.3877"
"122.0200","30.4981","0.3877"
"122.0400","30.5031","0.3877"
"122.0600","30.5081","0.3876"
"122.0800","30.5131","0.3874"
"122.1000","30.5182","0.3875"
"122.1200","30.5232","0.3875"
"122.1400","30.5282","0.3874"
"122.1600","30.5332","0.3873"
"122.1800","30.5381","0.3875"
"122.2000","30.5431","0.3875"
"122.2200","30.5481","0.3875"
"122.2400","30.5531","0.3875"
"122.2600","30.5581","0.3876"
"122.2800","30.5631","0.3873"
"122.3000","30.5682","0.3874"
"122.3200","30.5731","0.3875"
"122.3400","30.5781","0.3875"
"122.3600","30.5831","0.3875"
"122.3800","30.5881","0.3874"
"122.4000","30.5931","0.3873"
"122.4200","30.5982","0.3874"
"122.4400","30.6031","0.3876"
"122.4600","30.6081","0.3875"
"122.4800","30.6131","0.3874"
"122.5000","30.6182","0.3873"
"122.5200","30.6231","0.3872"
"122.5400","30.6282","0.3873"
"122.5600","30.6331","0.3873"
"122.5800","30.6381","0.3872"
"122.6000","30.6431","0.3873"
"122.6200","30.6481","0.3872"
"122.6400","30.6531","0.3872"
"122.6600","30.6581","0.3873"
"122.6800","30.6631","0.3873"
"122.7000","30.6681","0.3872"
"122.7200","30.6731","0.3874"
"122.7400","30.6782","0.3873"
"122.7600","30.6832","0.3872"
"122.7800","30.6882","0.3876"
"122.8000","30.6932","0.3876"
"122.8200","30.6982","0.3874"
"122.8400","30.7031","0.3872"
"122.8600","30.7081","0.3872"
"122.8800","30.7131","0.3873"
"122.9000","30.7182","0.3874"
"122.9200","30.7232","0.3874"
"122.9400","30.7282","0.3874"
"122.9600","30.7332","0.3873"
"122.9800","30.7382","0.3871"
"123.0000","30.7432","0.3871"
"123.0200","30.7481","0.3871"
"123.0400","30.7531","0.3871"
"123.0600","30.7581","0.3872"
"123.0800","30.7631","0.3871"
"123.1000","30.7681","0.3871"
"123.1200","30.7731","0.3872"
"123.1400","30.7781","0.3872"
"123.1600","30.7831","0.3872"
"123.1800","30.7881","0.3873"
"123.2000","30.7932","0.3873"
"123.2200","30.7982","0.3871"
"123.2400","30.8032","0.3870"
"123.2600","30.8081","0.3869"
"123.2800","30.8132","0.3869"
"123.3000","30.8181","0.3870"
"123.3200","30.8232","0.3872"
"123.3400","30.8282","0.3871"
"123.3600","30.8332","0.3870"
"123.3800","30.8382","0.3870"
"123.4000","30.8432","0.3872"
"123.4200","30.8482","0.3873"
"123.4400","30.8532","0.3870"
"123.4600","30.8582","0.3872"
"123.4800","30.8632","0.3870"
"123.5000","30.8682","0.3869"
"123.5200","30.8732","0.3871"
"123.5400","30.8782","0.3871"
"123.5600","30.8832","0.3870"
"123.5800","30.8881","0.3870"
"123.6000","30.8932","0.3869"
"123.6200","30.8982","0.3867"
"123.6400","30.9032","0.3868"
"123.6600","30.9082","0.3869"
"123.6800","30.9132","0.3868"
"123.7000","30.9181","0.3868"
"123.7200","30.9231","0.3869"
"123.7400","30.9281","0.3869"
"123.7600","30.9332","0.3871"
"123.7800","30.9382","0.3868"
"123.8000","30.9432","0.3869"
"123.8200","30.9482","0.3870"
"123.8400","30.9532","0.3869"
"123.8600","30.9582","0.3868"
"123.8800","30.9632","0.3870"
"123.9000","30.9682","0.3870"
"123.9200","30.9732","0.3867"
"123.9400","30.9781","0.3866"
"123.9600","30.9832","0.3868"
"123.9800","30.9882","0.3873"
"124.0000","30.9932","0.3870"
"124.0200","30.9982","0.3870"
"124.0400","31.0032","0.3869"
"124.0600","31.0082","0.3868"
"124.0800","31.0131","0.3869"
"124.1000","31.0181","0.3869"
"124.1200","31.0231","0.3869"
"124.1400","31.0281","0.3866"
"124.1600","31.0331","0.3869"
"124.1800","31.0382","0.3871"
"124.2000","31.0432","0.3871"
"124.2200","31.0482","0.3870"
"124.2400","31.0532","0.3869"
"124.2600","31.0582","0.3873"
"124.2800","31.0632","0.3874"
"124.3000","31.0682","0.3872"
"124.3200","31.0731","0.3870"
"124.3400","31.0781","0.3871"
"124.3600","31.0831","0.3870"
"124.3800","31.0882","0.3868"
"124.4000","31.0932","0.3869"
"124.4200","31.0982","0.3868"
"124.4400","31.1032","0.3866"
"124.4600","31.1082","0.3866"
"124.4800","31.1132","0.3869"
"124.5000","31.1182","0.3868"
"124.5200","31.1232","0.3866"
"124.5400","31.1282","0.3868"
"124.5600","31.1331","0.3868"
"124.5800","31.1381","0.3869"
"124.6000","31.1431","0.3868"
"124.6200","31.1482","0.3867"
"124.6400","31.1531","0.3865"
"124.6600","31.1581","0.3865"
"124.6800","31.1631","0.3866"
"124.7000","31.1682","0.3865"
"124.7200","31.1731","0.3866"
"124.7400","31.1782","0.3869"
"124.7600","31.1831","0.3868"
"124.7800","31.1881","0.3867"
"124.8000","31.1931","0.3867"
"124.8200","31.1981","0.3867"
"124.8400","31.2031","0.3867"
"124.8600","31.2082","0.3868"
"124.8800","31.2131","0.3867"
"124.9000","31.2181","0.3866"
"124.9200","31.2231","0.3868"
"124.9400","31.2281","0.3868"
"124.9600","31.2331","0.3866"
"124.9800","31.2382","0.3866"
"125.0000","31.2432","0.3866"
"125.0200","31.2481","0.3868"
"125.0400","31.2532","0.3866"
"125.0600","31.2582","0.3864"
"125.0800","31.2631","0.3865"
"125.1000","31.2681","0.3865"
"125.1200","31.2731","0.3865"
"125.1400","31.2782","0.3866"
"125.1600","31.2832","0.3866"
"125.1800","31.2882","0.3866"
"125.2000","31.2932","0.3865"
"125.2200","31.2982","0.3867"
"125.2400","31.3032","0.3867"
"125.2600","31.3082","0.3867"
"125.2800","31.3132","0.3865"
"125.3000","31.3182","0.3867"
"125.3200","31.3232","0.3867"
"125.3400","31.3282","0.3865"
"125.3600","31.3332","0.3865"
"125.3800","31.3381","0.3865"
"125.4000","31.3431","0.3866"
"125.4200","31.3481","0.3867"
"125.4400","31.3531","0.3867"
"125.4600","31.3582","0.3866"
"125.4800","31.3632","0.3868"
"125.5000","31.3682","0.3868"
"125.5200","31.3732","0.3866"
"125.5400","31.3782","0.3864"
"125.5600","31.3832","0.3864"
"125.5800","31.3881","0.3865"
"125.6000","31.3931","0.3865"
"125.6200","31.3981","0.3867"
"125.6400","31.4031","0.3867"
"125.6600","31.4081","0.3867"
"125.6800","31.4132","0.3867"
"125.7000","31.4181","0.3867"
"125.7200","31.4231","0.3866"
"125.7400","31.4281","0.3867"
"125.7600","31.4332","0.3867"
"125.7800","31.4382","0.3869"
"125.8000","31.4431","0.3867"
"125.8200","31.4481","0.3865"
"125.8400","31.4532","0.3867"
"125.8600","31.4582","0.3867"
"125.8800","31.4631","0.3865"
"125.9000","31.4681","0.3865"
"125.9200","31.4731","0.3866"
"125.9400","31.4781","0.3865"
"125.9600","31.4831","0.3867"
"125.9800","31.4881","0.3865"
"126.0000","31.4931","0.3865"
"126.0200","31.4982","0.3865"
"126.0400","31.5032","0.3865"
"126.0600","31.5082","0.3866"
"126.0800","31.5132","0.3865"
"126.1000","31.5182","0.3866"
"126.1200","31.5232","0.3866"
"126.1400","31.5281","0.3867"
"126.1600","31.5331","0.3866"
"126.1800","31.5382","0.3867"
"126.2000","31.5432","0.3868"
"126.2200","31.5482","0.3867"
"126.2400","31.5532","0.3864"
"126.2600","31.5581","0.3866"
"126.2800","31.5631","0.3867"
"126.3000","31.5681","0.3867"
"126.3200","31.5731","0.3867"
"126.3400","31.5782","0.3869"
"126.3600","31.5832","0.3869"
"126.3800","31.5882","0.3868"
"126.4000","31.5932","0.3866"
"126.4200","31.5982","0.3865"
"126.4400","31.6031","0.3866"
"126.4600","31.6081","0.3867"
"126.4800","31.6131","0.3866"
"126.5000","31.6182","0.3866"
"126.5200","31.6231","0.3866"
"126.5400","31.6281","0.3867"
"126.5600","31.6331","0.3866"
"126.5800","31.6381","0.3867"
"126.6000","31.6431","0.3866"
"126.6200","31.6481","0.3865"
"126.6400","31.6531","0.3866"
"126.6600","31.6581","0.3868"
"126.6800","31.6631","0.3868"
"126.7000","31.6681","0.3868"
"126.7200","31.6731","0.3867"
"126.7400","31.6782","0.3866"
"126.7600","31.6832","0.3868"
"126.7800","31.6882","0.3867"
"126.8000","31.6931","0.3866"
"126.8200","31.6982","0.3865"
"126.8400","31.7032","0.3864"
"126.8600","31.7082","0.3865"
"126.8800","31.7132","0.3868"
"126.9000","31.7182","0.3869"
"126.9200","31.7232","0.3869"
"126.9400","31.7282","0.3867"
"126.9600","31.7332","0.3867"
"126.9800","31.7382","0.3868"
"127.0000","31.7432","0.3867"
"127.0200","31.7482","0.3866"
"127.0400","31.7532","0.3865"
"127.0600","31.7581","0.3865"
"127.0800","31.7632","0.3865"
"127.1000","31.7682","0.3865"
"127.1200","31.7732","0.3866"
"127.1400","31.7781","0.3867"
"127.1600","31.7831","0.3869"
"127.1800","31.7881","0.3869"
"127.2000","31.7932","0.3867"
"127.2200","31.7981","0.3865"
"127.2400","31.8032","0.3866"
"127.2600","31.8082","0.3864"
"127.2800","31.8132","0.3865"
"127.3000","31.8182","0.3867"
"127.3200","31.8232","0.3865"
"127.3400","31.8281","0.3866"
"127.3600","31.8331","0.3865"
"127.3800","31.8381","0.3866"
"127.4000","31.8431","0.3866"
"127.4200","31.8481","0.3867"
"127.4400","31.8531","0.3866"
"127.4600","31.8581","0.3867"
"127.4800","31.8632","0.3868"
"127.5000","31.8681","0.3867"
"127.5200","31.8731","0.3865"
"127.5400","31.8781","0.3866"
"127.5600","31.8831","0.3867"
"127.5800","31.8881","0.3866"
"127.6000","31.8932","0.3865"
"127.6200","31.8981","0.3865"
"127.6400","31.9032","0.3866"
"127.6600","31.9082","0.3867"
"127.6800","31.9132","0.3867"
"127.7000","31.9181","0.3867"
"127.7200","31.9232","0.3866"
"127.7400","31.9282","0.3866"
"127.7600","31.9332","0.3867"
"127.7800","31.9381","0.3869"
"127.8000","31.9432","0.3866"
"127.8200","31.9482","0.3866"
"127.8400","31.9532","0.3867"
"127.8600","31.9582","0.3868"
"127.8800","31.9632","0.3866"
"127.9000","31.9682","0.3865"
"127.9200","31.9732","0.3865"
"127.9400","31.9782","0.3865"
"127.9600","31.9832","0.3865"
"127.9800","31.9881","0.3865"
"128.0000","31.9931","0.3863"
"128.0200","31.9982","0.3866"
"128.0400","32.0032","0.3869"
"128.0600","32.0082","0.3869"
"128.0800","32.0132","0.3867"
"128.1000","32.0182","0.3864"
"128.1200","32.0232","0.3863"
"128.1400","32.0282","0.3864"
"128.1600","32.0332","0.3867"
"128.1800","32.0382","0.3868"
